
**** VECTORS ****
time spent on the queue PolicyA.queue ($0=123, #0 - General-0-20220306-22:39:36-7344)		queue size after modification PolicyA.queue ($0=123, #0 - General-0-20220306-22:39:36-7344)		queue size per minute PolicyA.queue ($0=123, #0 - General-0-20220306-22:39:36-7344)		client processing order PolicyA.queue ($0=123, #0 - General-0-20220306-22:39:36-7344)		processing time with client order PolicyA.queue ($0=123, #0 - General-0-20220306-22:39:36-7344)		till processing order PolicyA.queue ($0=123, #0 - General-0-20220306-22:39:36-7344)		client total time in the till PolicyA.queue ($0=123, #0 - General-0-20220306-22:39:36-7344)		number of clients entering the queue per timer interval PolicyA.source ($0=123, #0 - General-0-20220306-22:39:36-7344)	
		42670.615	2	35700	0										
		42724.943	1	35760	0										
		42788.672	2	35820	0										
		42911.465	1	35880	0										
		43029.246	2	35940	1										
		43036.536	3	36000	2										
		43081.806	2	36060	3										
				36120	3										
				36180	3										
				36240	5										
				36300	5										
				36360	6										
				36420	6										
				36480	6										
				36540	6										
				36600	8										
				36660	8										
				36720	8										
				36780	8										
				36840	7										
				36900	9										
				36960	9										
				37020	8										
				37080	8										
				37140	8										
				37200	8										
				37260	8										
				37320	6										
				37380	7										
				37440	6										
				37500	6										
				37560	6										
				37620	5										
				37680	5										
				37740	6										
				37800	6										
				37860	6										
				37920	7										
				37980	7										
				38040	6										
				38100	7										
				38160	7										
				38220	8										
				38280	9										
				38340	7										
				38400	6										
				38460	8										
				38520	10										
				38580	10										
				38640	9										
				38700	10										
				38760	11										
				38820	11										
				38880	12										
				38940	11										
				39000	10										
				39060	10										
				39120	10										
				39180	8										
				39240	8										
				39300	9										
				39360	9										
				39420	10										
				39480	9										
				39540	10										
				39600	10										
				39660	11										
				39720	11										
				39780	10										
				39840	10										
				39900	9										
				39960	8										
				40020	8										
				40080	7										
				40140	10										
				40200	11										
				40260	11										
				40320	9										
				40380	10										
				40440	10										
				40500	9										
				40560	8										
				40620	10										
				40680	11										
				40740	10										
				40800	10										
				40860	9										
				40920	10										
				40980	9										
				41040	9										
				41100	9										
				41160	8										
				41220	8										
				41280	6										
				41340	6										
				41400	6										
				41460	6										
				41520	6										
				41580	6										
				41640	7										
				41700	7										
				41760	7										
				41820	5										
				41880	4										
				41940	4										
				42000	2										
				42060	2										
				42120	2										
				42180	2										
				42240	2										
				42300	3										
				42360	3										
				42420	2										
				42480	2										
				42540	3										
				42600	2										
				42660	3										
				42720	2										
				42780	1										
				42840	2										
				42900	2										
				42960	1										
				43020	1										
				43080	3										
				43140	2										
				43200	2										

**** HISTOGRAMS ****
run	repetition	module	name	count	sumweights	mean	stddev	min	max	rowtype	data...
General-0-20220306-22:39:36-7344	0	PolicyA.queue	inter arrival times	358		120.2137877095	118.72114250495	0	744.569	bins	-Inf	0	10	20	30	40	50	60	70	80	90	100	110	120	130	140	150	160	170	180	190	200	210	220	230	240	250	260	270	280	290	300	310	320	330	340	350	360	370	380	390	400	410	420	430	440	450	460	470	480	490	500	510	520	530	540	550	560	570	580	590	600	610	620	630	640	650	660	670	680	690	700	710	720	730	740	750	760	770	780
General-0-20220306-22:39:36-7344	0	PolicyA.queue	inter arrival times								counters	0	26	26	17	20	18	21	22	23	22	13	12	13	10	10	12	3	4	8	5	5	6	7	4	1	6	4	5	1	4	2	4	3	1	0	1	2	0	1	2	1	0	1	0	1	0	0	1	1	0	2	0	1	1	0	1	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
General-0-20220306-22:39:36-7344	0	PolicyA.queue	processing times	353		289.54616147309	136.9910177922	92.188	1151.294	bins	-Inf	0	20	40	60	80	100	120	140	160	180	200	220	240	260	280	300	320	340	360	380	400	420	440	460	480	500	520	540	560	580	600	620	640	660	680	700	720	740	760	780	800	820	840	860	880	900	920	940	960	980	1000	1020	1040	1060	1080	1100	1120	1140	1160
General-0-20220306-22:39:36-7344	0	PolicyA.queue	processing times								counters	0	0	0	0	0	2	8	8	29	26	25	33	27	22	26	15	18	12	14	15	11	10	7	6	7	4	4	3	1	6	1	4	1	2	3	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
