
**** VECTORS ****
time spent on the queue PolicyA.queue ($0=123, #0 - General-0-20220305-16:46:43-7792)		queue size after modification PolicyA.queue ($0=123, #0 - General-0-20220305-16:46:43-7792)		queue size per minute PolicyA.queue ($0=123, #0 - General-0-20220305-16:46:43-7792)		client processing order PolicyA.queue ($0=123, #0 - General-0-20220305-16:46:43-7792)		processing time with client order PolicyA.queue ($0=123, #0 - General-0-20220305-16:46:43-7792)		till processing order PolicyA.queue ($0=123, #0 - General-0-20220305-16:46:43-7792)		client total time in the till PolicyA.queue ($0=123, #0 - General-0-20220305-16:46:43-7792)		number of clients entering the queue per timer interval PolicyA.source ($0=123, #0 - General-0-20220305-16:46:43-7792)	
23841.512	0	23841.512	0	26220	0	24066.759	424	24066.759	888.9759999999998825	24066.759	2	24066.759	894.9759999999998825		
23853.778	0	23853.778	0	26280	0	24104.581	431	24104.581	347.127999999999928	24104.581	3	24104.581	355.127999999999928		
24038.288	0	24038.288	0	26340	0	24279.79	440	24279.79	141.6479999999999672	24279.79	2	24279.79	147.6479999999999671		
24097.171	0	24097.171	0	26400	0	24439.651	442	24439.651	243.004999999999995	24439.651	4	24439.651	253.004999999999995		
24132.142	0	24132.142	0	26460	0	24471.489	447	24471.489	65.94899999999998365	24471.489	8	24471.489	83.9489999999999835		
24165.191	0	24165.191	0	26520	0	24505.272	446	24505.272	107.8100000000000019	24505.272	7	24505.272	123.8100000000000018		
24186.646	0	24186.646	0	26580	0	24516.342	438	24516.342	476.053999999999971	24516.342	0	24516.342	478.053999999999971		
24354.229	0	24354.229	0	26640	0	24590.345	443	24590.345	230.1159999999999846	24590.345	2	24590.345	236.1159999999999845		
24373.979	0	24373.979	0	26700	1	24645.689	449	24645.689	53.53999999999999185	24645.689	4	24645.689	63.5399999999999918		
24380.215	0	24380.215	0	26760	0	24654.668	439	24654.668	553.4969999999998415	24654.668	1	24654.668	557.4969999999998415		
24381.462	0	24381.462	0	26820	0	24681.506	448	24681.506	141.8329999999999695	24681.506	0	24681.506	143.8329999999999695		
24387.54	0	24387.54	0	26880	0	24689.753	441	24689.753	516.5619999999998965	24689.753	3	24689.753	524.5619999999998965		
24537.673	0	24537.673	0	26940	1	24763.484	445	24763.484	369.269000000000004	24763.484	6	24763.484	383.269000000000004		
24582.149	0	24582.149	0	27000	1	24895.652	444	24895.652	509.673	24895.652	5	24895.652	521.673		
24589.08	0	24589.08	0	27060	1	24992.401	451	24992.401	133.74799999999999	24992.401	0	24992.401	135.74799999999999		
24856.653	0	24856.653	0	27120	0	25075.285	454	25075.285	31.7179999999999963	25075.285	2	25075.285	37.71800000000000337		
24965.665	0	24965.665	0	27180	0	25194.544	450	25194.544	589.46399999999994	25194.544	7	25194.544	605.46399999999994		
24997.35	0	24997.35	0	27240	0	25251.528	455	25251.528	35.86699999999999007	25251.528	2	25251.528	41.86699999999999005		
25037.567	0	25037.567	0	27300	0	25252.871	453	25252.871	253.5209999999999572	25252.871	0	25252.871	255.5209999999999572		
25209.661	0	25209.661	0	27360	0	25259.794	452	25259.794	290.129000000000018	25259.794	1	25259.794	294.129000000000018		
25226.534	0	25226.534	0	27420	0	25306.128	456	25306.128	71.5939999999999938	25306.128	3	25306.128	79.5939999999999938		
25230.418	0	25230.418	0	27480	0	25448.011	459	25448.011	150.6449999999999812	25448.011	0	25448.011	152.6449999999999812		
25231.213	0	25231.213	0	27540	0	25567	457	25567	326.581999999999993	25567	4	25567	336.5819999999999925		
25295.366	0	25295.366	0	27600	0	25634.528	460	25634.528	182.1030000000000078	25634.528	0	25634.528	184.1030000000000078		
25450.425	0	25450.425	0	27660	0	25710.08	461	25710.08	217.863999999999975	25710.08	1	25710.08	221.863999999999975		
25488.216	0	25488.216	0	27720	0	25768.335	463	25768.335	187.4629999999999647	25768.335	3	25768.335	195.4629999999999647		
25516.427	0	25516.427	0	27780	0	25790.426	464	25790.426	98.0499999999999826	25790.426	0	25790.426	100.0499999999999826		
25572.872	0	25572.872	0	27840	0	25842.35	466	25842.35	64.69899999999998365	25842.35	3	25842.35	72.69899999999998355		
25690.376	0	25690.376	0	27900	0	25851.282	458	25851.282	608.0689999999999565	25851.282	5	25851.282	620.0689999999999565		
25753.736	0	25753.736	0	27960	0	25875.975	467	25875.975	73.43899999999999265	25875.975	0	25875.975	75.43899999999999265		
25769.651	0	25769.651	0	28020	0	25884.66	468	25884.66	60.39499999999999565	25884.66	4	25884.66	70.3949999999999816		
25800.536	0	25800.536	0	28080	0	25965.74	462	25965.74	443.3129999999999865	25965.74	2	25965.74	449.3129999999999865		
25814.265	0	25814.265	0	28140	0	26115.102	471	26115.102	133.209999999999979	26115.102	2	26115.102	139.209999999999979		
25902.611	0	25902.611	0	28200	0	26118.543	470	26118.543	151.0209999999999575	26118.543	3	26118.543	159.0209999999999575		
25959.522	0	25959.522	0	28260	0	26145.286	465	26145.286	387.549999999999953	26145.286	1	26145.286	391.549999999999953		
25975.892	0	25975.892	0	28320	0	26279.179	472	26279.179	275.4990000000000227	26279.179	4	26279.179	285.4990000000000225		
25993.68	0	25993.68	0	28380	0	26375.055	476	26375.055	222.4639999999999977	26375.055	3	26375.055	230.4639999999999976		
26066.882	0	26066.882	0	28440	0	26427.213	475	26427.213	279.1100000000000127	26427.213	2	26427.213	285.1100000000000125		
26086.378	0	26086.378	0	28500	0	26440.496	478	26440.496	92.756	26440.496	4	26440.496	102.756		
26142.103	0	26142.103	0	28560	0	26501.106	480	26501.106	43.4969999999999997	26501.106	2	26501.106	49.49699999999999965		
26144.591	0	26144.591	0	28620	0	26508.415	479	26508.415	126.4859999999999895	26508.415	7	26508.415	142.4859999999999892		
26335.372	0	26335.372	0	28680	0	26601.708	477	26601.708	262.3360000000000115	26601.708	1	26601.708	266.3360000000000115		
26337.74	0	26337.74	0	28740	0	26700.546	474	26700.546	600.1679999999998905	26700.546	6	26700.546	614.1679999999998905		
26365.929	0	26365.929	0	28800	0	26726.761	485	26726.761	111.2199999999999985	26726.761	8	26726.761	129.21999999999997		
26451.609	0	26451.609	0	28860	0	26746.545	483	26746.545	214.2119999999999883	26746.545	2	26746.545	220.2119999999999883		
26457.257	0	26457.257	0	28920	0	26750.745	487	26750.745	98.4950000000000042	26750.745	9	26750.745	118.4950000000000041		
26463.609	0	26463.609	0	28980	0	26784.299	484	26784.299	173.9559999999999597	26784.299	7	26784.299	189.9559999999999596		
26526.333	0	26526.333	0	29040	0	26811.82	481	26811.82	346.5629999999999865	26811.82	3	26811.82	354.5629999999999865		
26594.343	0	26594.343	0	29100	0	26934.3	469	26934.3	1029.688999999999847	26934.3	0	26934.3	1031.688999999999847		
26597.541	0	26597.541	0	29160	0	26935.475	492	26935.475	79.36199999999999455	26935.475	8	26935.475	97.3619999999999942		
26611.336	0	26611.336	0	29220	0	26973.029	488	26973.029	258.4829999999999465	26973.029	6	26973.029	272.4829999999999462		
26632.25	0	26632.25	0	29280	0	27045.594	489	27045.594	257.331000000000016	27045.594	2	27045.594	263.331000000000016		
26700.546	18.08899999999999853	26682.457	1	29340	0	27063.996	494	27063.996	127.6959999999999976	27063.996	0	27063.996	129.6959999999999691		
26782.263	0	26700.546	0	29400	0	27095.492	482	27095.492	621.883000000000036	27095.492	4	27095.492	631.883000000000036		
26790.696	0	26782.263	0	29460	0	27135.286	496	27135.286	148.2570000000000045	27135.286	6	27135.286	162.2570000000000045		
26834.744	0	26790.696	0	29520	0	27210.475	497	27210.475	158.8809999999999712	27210.475	2	27210.475	164.8809999999999712		
26838.113	0	26834.744	0	29580	0	27298.192	498	27298.192	232.1959999999999687	27298.192	0	27298.192	234.1959999999999687		
26880.831	0	26838.113	0	29640	0	27299.927	500	27299.927	56.90099999999999595	27299.927	2	27299.927	62.9009999999999959		
26934.3	53.33199999999999345	26880.831	0	29700	0	27362.957	502	27362.957	62.76500000000000035	27362.957	0	27362.957	64.76499999999998615		
26935.475	39.43299999999999265	26880.968	1	29760	0	27394.545	499	27394.545	229.4180000000000053	27394.545	4	27394.545	239.4180000000000052		
26973.029	76.98199999999999905	26896.042	2	29820	0	27400.002	486	27400.002	784.6659999999999375	27400.002	1	27400.002	788.6659999999999375		
27045.594	61.50799999999999515	26896.047	3	29880	0	27431.58	491	27431.58	588.8360000000000105	27431.58	3	27431.58	596.8360000000000105		
27063.996	60.0180000000000005	26934.3	2	29940	0	27497.826	495	27497.826	544.3509999999998835	27497.826	8	27497.826	562.350999999999883		
27155.127	0	26935.475	1	30000	0	27618.696	501	27618.696	353.3109999999999205	27618.696	6	27618.696	367.3109999999999205		
27237.026	0	26973.029	0	30060	0	27709.278	506	27709.278	117.5459999999999918	27709.278	3	27709.278	125.5459999999999918		
27251.385	0	26984.086	1	30120	0	27721.676	503	27721.676	415.7490000000000225	27721.676	2	27721.676	421.7490000000000225		
27298.192	34.5489999999999922	27003.978	2	30180	0	27747.918	473	27747.918	1669.036000000000053	27747.918	5	27747.918	1681.036000000000053		
27299.927	6.398999999999999115	27045.594	1	30240	0	27843.51	504	27843.51	433.5319999999999237	27843.51	0	27843.51	435.5319999999999237		
27407.978	0	27063.996	0	30300	0	27876.994	493	27876.994	976.163000000000008	27876.994	9	27876.994	996.163000000000008		
27542.561	0	27155.127	0	30360	0	27902.518	490	27902.518	1095.821999999999658	27902.518	7	27902.518	1111.821999999999657		
27583.732	0	27237.026	0	30420	0	28021.824	507	28021.824	394.774	28021.824	4	28021.824	404.774		
27617.05	0	27251.385	0	30480	0	28062.013	510	28062.013	156.5550000000000062	28062.013	2	28062.013	162.5550000000000062		
27706.49	0	27263.643	1	30540	0	28122.222	511	28122.222	116.9770000000000035	28122.222	3	28122.222	124.9770000000000035		
27855.716	0	27293.528	2	30600	0	28257.108	508	28257.108	536.617999999999936	28257.108	6	28257.108	550.617999999999936		
27899.458	0	27298.192	1	30660	0	28364.567	509	28364.567	506.850999999999997	28364.567	0	28364.567	508.850999999999997		
27997.245	0	27299.927	0	30720	0	28405.227	513	28405.227	129.6549999999999723	28405.227	3	28405.227	137.6549999999999723		
28114.214	0	27407.978	0	30780	0	28602.328	505	28602.328	1055.766999999999823	28602.328	1	28602.328	1059.766999999999823		
28267.572	0	27542.561	0	30840	0	28619.778	517	28619.778	119.0509999999999872	28619.778	5	28619.778	131.0509999999999872		
28289.263	0	27583.732	0	30900	0	28678.615	519	28678.615	66.53100000000000565	28678.615	1	28678.615	70.5310000000000056		
28399.553	0	27617.05	0	30960	0	28692.187	514	28692.187	392.9239999999999767	28692.187	4	28692.187	402.9239999999999767		
28453.796	0	27706.49	0	31020	0	28701.688	515	28701.688	300.13499999999999	28701.688	0	28701.688	302.13499999999999		
28488.727	0	27855.716	0	31080	0	28777.597	518	28777.597	185.918999999999982	28777.597	6	28777.597	199.918999999999982		
28577.678	0	27899.458	0	31140	0	28843.725	522	28843.725	54.9799999999999895	28843.725	4	28843.725	64.9799999999999895		
28608.084	0	27997.245	0	31200	0	28920.404	520	28920.404	226.3959999999999572	28920.404	1	28920.404	230.3959999999999572		
28690.008	0	28114.214	0	31260	0	29019.704	525	29019.704	110.2519999999999808	29019.704	6	29019.704	124.2519999999999806		
28747.62	0	28267.572	0	31320	0	29095.995	512	29095.995	975.780999999999945	29095.995	2	29095.995	981.780999999999945		
28778.745	0	28289.263	0	31380	0	29123.361	529	29123.361	132.71999999999997	29123.361	9	29123.361	152.71999999999997		
28795.155	0	28399.553	0	31440	0	29139.968	516	29139.968	678.172000000000023	29139.968	3	29139.968	686.172000000000023		
28880.498	0	28453.796	0	31500	0	29157.154	524	29157.154	266.6559999999999482	29157.154	4	29157.154	276.6559999999999482		
28895.452	0	28488.727	0	31560	0	29160.699	528	29160.699	207.6030000000000078	29160.699	8	29160.699	225.6030000000000078		
28902.131	0	28577.678	0	31620	0	29253.268	523	29253.268	446.1129999999999412	29253.268	5	29253.268	458.1129999999999412		
28925.505	0	28608.084	0	31680	0	29322.074	527	29322.074	392.5689999999999582	29322.074	1	29322.074	396.5689999999999582		
28935.096	0	28690.008	0	31740	0	29412.088	534	29412.088	142.8549999999999608	29412.088	5	29412.088	154.8549999999999608		
28970.641	0	28747.62	0	31800	0	29469.125	535	29469.125	64.99299999999999475	29469.125	1	29469.125	68.99299999999999465		
29056.844	0	28778.745	0	31860	0	29499.46	537	29499.46	33.13400000000000025	29499.46	8	29499.46	51.13400000000000015		
29095.995	37.0780000000000028	28795.155	0	31920	0	29533.416	526	29533.416	615.284999999999853	29533.416	7	29533.416	631.284999999999853		
29196.16	0	28880.498	0	31980	0	29553.329	533	29553.329	289.7409999999999842	29553.329	4	29553.329	299.7409999999999842		
29253.588	0	28895.452	0	32040	0	29560.209	538	29560.209	37.53499999999999645	29560.209	1	29560.209	41.53499999999999645		
29257.233	0	28902.131	0	32100	0	29613.144	531	29613.144	511.149	29613.144	2	29613.144	517.148999999999885		
29400.132	0	28925.505	0	32160	0	29643.49	539	29643.49	42.90099999999999612	29643.49	1	29643.49	46.90099999999999605		
29428.657	0	28935.096	0	32220	0	29669.7	536	29669.7	229.0430000000000053	29669.7	5	29669.7	241.0430000000000052		
29448.326	0	28970.641	0	32280	0	29693.142	532	29693.142	488.981999999999969	29693.142	3	29693.142	496.981999999999969		
29518.674	0	29056.844	0	32340	0	29901.527	541	29901.527	215.1510000000000097	29901.527	2	29901.527	221.1510000000000096		
29596.589	0	29058.917	1	32400	0	29953.215	521	29953.215	1203.594999999999796	29953.215	0	29953.215	1205.594999999999796		
29663.314	0	29095.995	0	32460	0	30027.498	540	30027.498	360.183999999999968	30027.498	1	30027.498	364.1839999999999677		
29680.376	0	29196.16	0	32520	0	30036.732	545	30036.732	186.0539999999999731	30036.732	7	30036.732	202.0539999999999731		
29687.566	0	29253.588	0	32580	0	30073.464	530	30073.464	1002.619999999999888	30073.464	6	30073.464	1016.619999999999888		
29732.216	0	29257.233	0	32640	0	30190.808	549	30190.808	78.96999999999999875	30190.808	6	30190.808	92.9699999999999985		
29807.913	0	29400.132	0	32700	0	30233.473	544	30233.473	413.5599999999999445	30233.473	5	30233.473	425.5599999999999445		
29834.678	0	29428.657	0	32760	0	30261.376	542	30261.376	563.8099999999999435	30261.376	4	30261.376	573.8099999999999435		
30022.438	0	29448.326	0	32820	0	30307.24	553	30307.24	57.99599999999999485	30307.24	9	30307.24	77.9959999999999805		
30081.757	0	29518.674	0	32880	0	30388.535	555	30388.535	73.99199999999998985	30388.535	5	30388.535	85.99199999999998985		
30084.102	0	29596.589	0	32940	0	30393.651	550	30393.651	232.3700000000000037	30393.651	7	30393.651	248.3700000000000037		
30097.838	0	29663.314	0	33000	0	30395.365	547	30395.365	309.6079999999999462	30395.365	1	30395.365	313.6079999999999462		
30145.281	0	29680.376	0	33060	0	30481.215	556	30481.215	136.5910000000000077	30481.215	9	30481.215	156.5910000000000075		
30195.582	0	29687.566	0	33120	0	30522.939	543	30522.939	782.7229999999999535	30522.939	3	30522.939	790.7229999999999535		
30207.185	0	29732.216	0	33180	0	30594.658	552	30594.658	369.4729999999999552	30594.658	8	30594.658	387.4729999999999552		
30229.244	0	29807.913	0	33240	0	30595.27	548	30595.27	505.168000000000005	30595.27	2	30595.27	511.168000000000005		
30272.091	0	29834.678	0	33300	0	30604.831	557	30604.831	138.4060000000000053	30604.831	1	30604.831	142.4060000000000053		
30302.543	0	30022.438	0	33360	0	30618.853	558	30618.853	98.6039999999999847	30618.853	5	30618.853	110.6039999999999845		
30324.624	0	30081.757	0	33420	0	30629.698	559	30629.698	84.2079999999999981	30629.698	3	30629.698	92.2079999999999981		
30462.425	0	30084.102	0	33480	0	30661.595	546	30661.595	637.1569999999999225	30661.595	0	30661.595	639.1569999999999225		
30508.249	0	30097.838	0	33540	0	30699.64	551	30699.64	490.057999999999992	30699.64	6	30699.64	504.057999999999992		
30537.49	0	30145.281	0	33600	0	30719.806	554	30719.806	437.7149999999999162	30719.806	4	30719.806	447.7149999999999162		
30635.105	0	30195.582	0	33660	0	30841.952	562	30841.952	136.0089999999999572	30841.952	2	30841.952	142.0089999999999571		
30697.656	0	30207.185	0	33720	0	30942.996	564	30942.996	62.5979999999999988	30942.996	2	30942.996	68.5979999999999844		
30699.943	0	30229.244	0	33780	0	30960.68	563	30960.68	123.193999999999988	30960.68	3	30960.68	131.1939999999999595		
30829.486	0	30272.091	0	33840	0	31072.21	561	31072.21	372.5539999999999725	31072.21	0	31072.21	374.5539999999999725		
30874.398	0	30302.543	0	33900	0	31162.569	567	31162.569	106.7649999999999861	31162.569	4	31162.569	116.764999999999986		
30999.536	0	30324.624	0	33960	0	31269.791	569	31269.791	192.533999999999991	31269.791	0	31269.791	194.533999999999991		
31043.664	0	30462.425	0	34020	0	31278.246	568	31278.246	200.2899999999999632	31278.246	5	31278.246	212.2899999999999632		
31045.804	0	30508.249	0	34080	0	31298.649	570	31298.649	122.0070000000000045	31298.649	4	31298.649	132.0070000000000045		
31065.956	0	30537.49	0	34140	0	31305.152	560	31305.152	666.047000000000023	31305.152	1	31305.152	670.047000000000023		
31075.257	0	30635.105	0	34200	0	31457.749	565	31457.749	452.2129999999999632	31457.749	2	31457.749	458.2129999999999632		
31166.642	0	30697.656	0	34260	0	31462.712	566	31462.712	411.0480000000000002	31462.712	3	31462.712	419.0480000000000002		
31201.633	0	30699.943	0	34320	0	31486.901	573	31486.901	140.3829999999999808	31486.901	1	31486.901	144.3829999999999806		
31322.427	0	30829.486	0	34380	0	31740.255	571	31740.255	524.6219999999998415	31740.255	6	31740.255	538.6219999999998415		
31342.518	0	30874.398	0	34440	0	31760.574	575	31760.574	244.423000000000001	31760.574	1	31760.574	248.423000000000001		
31478.11	0	30999.536	0	34500	0	31835.902	577	31835.902	127.99799999999999	31835.902	4	31835.902	137.99799999999999		
31512.151	0	31043.664	0	34560	0	31883.785	578	31883.785	64.58400000000000285	31883.785	1	31883.785	68.58400000000000285		
31635.229	0	31045.804	0	34620	0	32026.017	576	32026.017	382.7880000000000095	32026.017	3	32026.017	390.7880000000000095		
31697.904	0	31065.956	0	34680	0	32031.116	574	32031.116	547.0059999999998565	32031.116	2	32031.116	553.0059999999998565		
31815.201	0	31075.257	0	34740	0	32165.161	572	32165.161	840.7339999999999215	32165.161	0	32165.161	842.7339999999999215		
31930.016	0	31166.642	0	34800	0	32201.993	579	32201.993	267.9769999999999745	32201.993	1	32201.993	271.9769999999999745		
32117.857	0	31201.633	0	34860	0	32213.002	580	32213.002	89.1449999999999816	32213.002	2	32213.002	95.1449999999999816		
32189.685	0	31322.427	0	34920	0	32466.345	584	32466.345	35.4260000000000018	32466.345	3	32466.345	43.42600000000000177		
32287.893	0	31342.518	0	34980	0	32467.282	582	32467.282	175.3890000000000093	32467.282	1	32467.282	179.3890000000000093		
32367.152	0	31478.11	0	35040	0	32541.658	585	32541.658	38.92499999999999695	32541.658	1	32541.658	42.92499999999999695		
32422.919	0	31512.151	0	35100	0	32616.245	581	32616.245	424.5599999999999445	32616.245	0	32616.245	426.5599999999999445		
32498.733	0	31635.229	0	35160	0	32804.827	589	32804.827	180.1839999999999683	32804.827	0	32804.827	182.1839999999999683		
32574.207	0	31697.904	0	35220	0	32851.012	583	32851.012	477.8600000000000115	32851.012	2	32851.012	483.8600000000000115		
32576.713	0	31815.201	0	35280	0	32872.371	591	32872.371	153.7160000000000075	32872.371	6	32872.371	167.7160000000000075		
32579.089	0	31930.016	0	35340	0	32932.633	586	32932.633	354.4259999999999295	32932.633	1	32932.633	358.4259999999999295		
32622.643	0	32117.857	0	35400	0	32935.845	588	32935.845	346.7559999999999705	32935.845	4	32935.845	356.75599999999997		
32639.344	0	32189.685	0	35460	0	32992.318	587	32992.318	407.605000000000017	32992.318	3	32992.318	415.605000000000017		
32704.655	0	32287.893	0	35520	0	33058.984	593	33058.984	209.0249999999999765	33058.984	0	33058.984	211.0249999999999765		
32738.909	0	32367.152	0	35580	0	33098.158	592	33098.158	343.2490000000000225	33098.158	7	33098.158	359.2490000000000225		
32847.959	0	32422.919	0	35640	0	33107.777	598	33107.777	37.78499999999999645	33107.777	0	33107.777	39.78499999999999645		
32855.755	0	32498.733	0	35700	0	33145.542	594	33145.542	283.78699999999992	33145.542	2	33145.542	289.78699999999992		
32910.364	0	32574.207	0	35760	0	33151.266	600	33151.266	30.76899999999999817	33151.266	7	33151.266	46.768999999999991		
32945.826	0	32576.713	0	35820	0	33215.685	595	33215.685	291.3210000000000252	33215.685	6	33215.685	305.3210000000000252		
33020.16	0	32579.089	0	35880	0	33216.635	597	33216.635	188.4749999999999652	33216.635	3	33216.635	196.4749999999999652		
33067.992	0	32622.643	0	35940	0	33234.168	596	33234.168	284.3419999999999832	33234.168	1	33234.168	288.341999999999983		
33069.668	0	32639.344	0	36000	0	33254.639	601	33254.639	57.62699999999999515	33254.639	0	33254.639	59.6269999999999951		
33104.497	0	32704.655	0	36060	0	33313.864	590	33313.864	662.51999999999998	33313.864	5	33313.864	674.51999999999998		
33195.012	0	32738.909	0	36120	0	33399.712	599	33399.712	320.0439999999999815	33399.712	4	33399.712	330.0439999999999815		
33268.786	0	32847.959	0	36180	0	33490.72	602	33490.72	219.9339999999999682	33490.72	0	33490.72	221.9339999999999682		
33461.827	0	32855.755	0	36240	0	33651.507	604	33651.507	62.09000000000000315	33651.507	0	33651.507	64.09000000000000315		
33587.417	0	32910.364	0	36300	0	33652.034	603	33652.034	186.2069999999999931	33652.034	1	33652.034	190.2069999999999931		
33625.29	0	32945.826	0	36360	0	33800.404	608	33800.404	56.32500000000000265	33800.404	3	33800.404	64.3249999999999885		
33684.285	0	33020.16	0	36420	0	33868.39	607	33868.39	143.4459999999999688	33868.39	1	33868.39	147.4459999999999688		
33720.944	0	33067.992	0	36480	0	34014.749	612	34014.749	75.9499999999999883	34014.749	5	34014.749	87.9499999999999883		
33736.079	0	33069.668	0	36540	0	34058.491	609	34058.491	286.4080000000000145	34058.491	4	34058.491	296.4080000000000142		
33762.083	0	33104.497	0	36600	0	34073.757	606	34073.757	387.4719999999999782	34073.757	0	34073.757	389.4719999999999782		
33848.113	0	33195.012	0	36660	0	34084.183	610	34084.183	228.0699999999999925	34084.183	3	34084.183	236.0699999999999925		
33914.005	0	33268.786	0	36720	0	34102.865	611	34102.865	184.8600000000000128	34102.865	1	34102.865	188.8600000000000128		
33926.799	0	33461.827	0	36780	0	34258.266	614	34258.266	69.49299999999999465	34258.266	0	34258.266	71.4929999999999946		
33981.299	0	33587.417	0	36840	0	34266.298	615	34266.298	73.5939999999999938	34266.298	1	34266.298	77.5939999999999938		
34186.773	0	33625.29	0	36900	0	34331.712	605	34331.712	700.422000000000023	34331.712	2	34331.712	706.4220000000000225		
34188.704	0	33684.285	0	36960	0	34467.481	613	34467.481	472.1820000000000145	34467.481	6	34467.481	486.1820000000000145		
34340.08	0	33720.944	0	37020	0	34766.875	621	34766.875	61.90899999999999155	34766.875	5	34766.875	73.9089999999999914		
34361.359	0	33736.079	0	37080	0	34774.724	620	34774.724	164.7919999999999726	34774.724	4	34774.724	174.7919999999999726		
34445.618	0	33762.083	0	37140	0	34883.226	622	34883.226	96.9029999999999912	34883.226	4	34883.226	106.9029999999999912		
34589.328	0	33848.113	0	37200	0	34896.177	623	34896.177	61.26500000000000035	34896.177	5	34896.177	73.2649999999999861		
34599.932	0	33914.005	0	37260	0	35054.637	616	35054.637	712.557000000000013	35054.637	0	35054.637	714.557000000000013		
34692.966	0	33926.799	0	37320	0	35317.184	617	35317.184	951.825000000000042	35317.184	1	35317.184	955.825000000000042		
34776.323	0	33981.299	0	37380	0	35348.431	627	35348.431	144.6529999999999626	35348.431	6	35348.431	158.6529999999999626		
34822.912	0	34186.773	0	37440	0	35366.183	629	35366.183	72.10399999999998475	35366.183	8	35366.183	90.10399999999998475		
34983.945	0	34188.704	0	37500	0	35376.294	626	35376.294	223.0419999999999726	35376.294	5	35376.294	235.0419999999999725		
35111.465	0	34340.08	0	37560	0	35399.812	625	35399.812	286.3469999999999785	35399.812	0	35399.812	288.3469999999999782		
35141.252	0	34361.359	0	37620	1	35401.204	630	35401.204	103.3319999999999931	35401.204	9	35401.204	123.3319999999999931		
35189.778	0	34445.618	0	37680	0	35449.252	628	35449.252	180.9309999999999825	35449.252	7	35449.252	196.9309999999999825		
35252.321	0	34589.328	0	37740	0	35526.62	631	35526.62	205.4359999999999781	35526.62	1	35526.62	209.4359999999999781		
35276.079	0	34599.932	0	37800	0	35538.815	618	35538.815	1087.196999999999658	35538.815	2	35538.815	1093.196999999999658		
35277.872	0	34692.966	0	37860	0	35539.944	624	35539.944	545.999000000000022	35539.944	4	35539.944	555.9990000000000215		
35317.184	27.44999999999999565	34776.323	0	37920	0	35540.489	634	35540.489	108.037999999999982	35540.489	0	35540.489	110.037999999999982		
35355.832	0	34822.912	0	37980	0	35580.016	619	35580.016	982.68799999999987	35580.016	3	35580.016	990.68799999999987		
35382.148	0	34983.945	0	38040	0	35645.469	635	35645.469	161.9199999999999583	35645.469	7	35645.469	177.9199999999999583		
35430.451	0	35111.465	0	38100	0	35698.035	637	35698.035	134.6069999999999706	35698.035	0	35698.035	136.6069999999999706		
35467.549	0	35141.252	0	38160	0	35705.584	633	35705.584	311.4359999999999205	35705.584	5	35705.584	323.4359999999999205		
35536.839	0	35189.778	0	38220	0	35755.08	638	35755.08	138.2029999999999741	35755.08	2	35755.08	144.202999999999974		
35561.428	0	35252.321	0	38280	0	35757.234	641	35757.234	56.3759999999999903	35757.234	0	35757.234	58.3759999999999903		
35610.877	0	35276.079	0	38340	0	35766.151	643	35766.151	34.1129999999999994	35766.151	5	35766.151	46.1129999999999994		
35675.388	0	35277.872	0	38400	0	35932.663	644	35932.663	168.115999999999985	35932.663	8	35932.663	186.1159999999999847		
35688.478	0	35289.734	1	38460	0	36005.608	646	36005.608	179.4610000000000121	36005.608	2	36005.608	185.461000000000012		
35698.858	0	35317.184	0	38520	0	36013.547	647	36013.547	97.6599999999999962	36013.547	5	36013.547	109.6599999999999962		
35705.059	0	35355.832	0	38580	0	36139.572	632	36139.572	769.7400000000000065	36139.572	6	36139.572	783.7400000000000065		
35720.038	0	35382.148	0	38640	0	36184.106	649	36184.106	106.9240000000000062	36184.106	5	36184.106	118.924000000000006		
35746.547	0	35430.451	0	38700	0	36197.941	648	36197.941	163.0659999999999735	36197.941	2	36197.941	169.0659999999999735		
35804.812	0	35467.549	0	38760	0	36224.614	645	36224.614	417.8020000000000195	36224.614	0	36224.614	419.8020000000000195		
35820.147	0	35536.839	0	38820	0	36284.916	642	36284.916	563.856999999999969	36284.916	7	36284.916	579.8569999999999685		
35903.887	0	35561.428	0	38880	0	36307.337	651	36307.337	59.52199999999999115	36307.337	0	36307.337	61.52199999999999115		
36028.875	0	35610.877	0	38940	0	36401.678	639	36401.678	718.289999999999961	36401.678	3	36401.678	726.2899999999999605		
36065.182	0	35675.388	0	39000	0	36423.612	640	36423.612	725.1340000000000125	36423.612	4	36423.612	735.1340000000000125		
36092.479	0	35688.478	0	39060	0	36536.821	652	36536.821	277.5419999999999152	36536.821	2	36536.821	283.541999999999915		
36245.815	0	35698.858	0	39120	0	36682.206	655	36682.206	85.6790000000000016	36682.206	2	36682.206	91.6790000000000016		
36253.279	0	35705.059	0	39180	0	36824.516	653	36824.516	514.152000000000042	36824.516	0	36824.516	516.152000000000042		
36308.364	0	35720.038	0	39240	0	36887.796	636	36887.796	1346.956999999999876	36887.796	1	36887.796	1350.956999999999876		
36491.315	0	35746.547	0	39300	0	36897.126	656	36897.126	285.7949999999999577	36897.126	4	36897.126	295.7949999999999577		
36590.527	0	35804.812	0	39360	0	36927.318	659	36927.318	194.2189999999999932	36927.318	2	36927.318	200.2189999999999932		
36601.331	0	35820.147	0	39420	0	36943.914	658	36943.914	278.451999999999997	36943.914	6	36943.914	292.4519999999999967		
