
**** VECTORS ****
time spent on the queue PolicyA.queue ($0=123, #0 - General-0-20220306-22:53:48-12704)		queue size after modification PolicyA.queue ($0=123, #0 - General-0-20220306-22:53:48-12704)		queue size per minute PolicyA.queue ($0=123, #0 - General-0-20220306-22:53:48-12704)		client processing order PolicyA.queue ($0=123, #0 - General-0-20220306-22:53:48-12704)		processing time with client order PolicyA.queue ($0=123, #0 - General-0-20220306-22:53:48-12704)		till processing order PolicyA.queue ($0=123, #0 - General-0-20220306-22:53:48-12704)		client total time in the till PolicyA.queue ($0=123, #0 - General-0-20220306-22:53:48-12704)		number of clients entering the queue per timer interval PolicyA.source ($0=123, #0 - General-0-20220306-22:53:48-12704)	
39012.552	16802.50099999999652	13932.421	99	23640	172	39258.376	393	39258.376	241.824000000000011	39258.376	1	39258.376	245.824000000000011		
39122.646	16855.72799999999546	14051.037	98	23700	170	39349.034	394	39349.034	220.387999999999976	39349.034	2	39349.034	226.387999999999976		
39220.944	16936.17399999999902	14174.919	99	23760	173	39430.74	396	39430.74	168.3639999999999751	39430.74	1	39430.74	172.3639999999999751		
39258.376	16970.04599999999476	14220.719	100	23820	174	39498.787	397	39498.787	143.7529999999999855	39498.787	2	39498.787	149.7529999999999853		
39349.034	17055.52799999999837	14259.334	101	23880	174	39532.235	395	39532.235	309.290999999999939	39532.235	0	39532.235	311.290999999999939		
39430.74	17107.98599999999712	14269.939	102	23940	174	39824.385	398	39824.385	389.6449999999999802	39824.385	1	39824.385	393.6449999999999802		
39498.787	17157.67299999999516	14317.708	103	24000	174	39869.374	399	39869.374	364.586999999999988	39869.374	2	39869.374	370.586999999999988		
39532.235	17111.83899999999988	14356.837	102	24060	173	39921.356	400	39921.356	387.120999999999979	39921.356	0	39921.356	389.120999999999979		
39824.385	17373.4749999999985	14372.302	103	24120	174	40177.301	403	40177.301	253.9449999999999925	40177.301	0	40177.301	255.9449999999999925		
39869.374	17417.05799999999722	14388.548	102	24180	174	40326.473	404	40326.473	147.1719999999999681	40326.473	0	40326.473	149.1719999999999681		
39921.356	17284.52999999999878	14406.675	103	24240	175	40374.408	402	40374.408	499.0339999999999905	40374.408	2	40374.408	505.0339999999999905		
40177.301	17502.06899999999583	14466.664	104	24300	175	40411.065	401	40411.065	582.6799999999998335	40411.065	1	40411.065	586.6799999999998335		
40326.473	17592.35800000000013	14480.485	103	24360	177	40565.525	406	40565.525	185.116999999999961	40565.525	2	40565.525	191.116999999999961		
40374.408	17528.77999999999878	14575.904	104	24420	177	40768.516	407	40768.516	353.4510000000000207	40768.516	1	40768.516	357.4510000000000207		
40411.065	17443.79699999999862	14576.879	105	24480	180	40877.457	408	40877.457	305.932000000000015	40877.457	2	40877.457	311.932000000000015		
40565.525	17545.00600000000116	14601.582	104	24540	178	40903.286	405	40903.286	574.8129999999998725	40903.286	0	40903.286	576.8129999999998725		
40768.516	17746.75	14647.452	103	24600	179	40908.097	409	40908.097	135.58099999999996	40908.097	1	40908.097	139.58099999999996		
40877.457	17849.6129999999975	14761.492	104	24660	180	41019.652	410	41019.652	136.1949999999999926	41019.652	2	41019.652	142.1949999999999926		
40903.286	17725.30900000000103	14764.311	105	24720	181	41159.589	413	41159.589	133.9370000000000113	41159.589	2	41159.589	139.9370000000000113		
40908.097	17645.30299999999982	14815.606	104	24780	182	41317.754	411	41317.754	412.4679999999999592	41317.754	0	41317.754	414.4679999999999592		
41019.652	17712.38199999999775	14819.036	103	24840	181	41324.377	414	41324.377	158.7880000000000103	41324.377	2	41324.377	164.7880000000000103		
41159.589	17824.36099999999707	14858.584	104	24900	181	41424.916	412	41424.916	512.818999999999958	41424.916	1	41424.916	516.818999999999958		
41317.754	17975.59500000000112	14981.779	105	24960	181	41527.794	416	41527.794	197.4169999999999726	41527.794	2	41527.794	203.4169999999999726		
41324.377	17714.64499999999675	15072.064	104	25020	180	41599.097	415	41599.097	279.3429999999999597	41599.097	0	41599.097	281.3429999999999597		
41424.916	17750.15199999999452	15085.586	105	25080	180	41726.819	417	41726.819	297.9030000000000187	41726.819	1	41726.819	301.9030000000000187		
41527.794	17797.1500000000014	15117.313	104	25140	180	41762.162	418	41762.162	228.3679999999999945	41762.162	2	41762.162	234.3679999999999945		
41599.097	17866.98599999999707	15132.928	103	25200	180	42003.611	419	42003.611	402.514000000000008	42003.611	0	42003.611	404.514000000000008		
41726.819	17984.30999999999762	15159.892	104	25260	180	42170.669	420	42170.669	439.8500000000000212	42170.669	1	42170.669	443.8500000000000212		
41762.162	17945.50800000000157	15219.947	103	25320	182	42176.569	421	42176.569	408.4069999999999237	42176.569	2	42176.569	414.4069999999999237		
42003.611	18042.439999999995	15227.371	104	25380	182	42303.239	423	42303.239	128.5699999999999926	42303.239	1	42303.239	132.5699999999999926		
42170.669	18054.43899999999843	15253.77	105	25440	183	42315.726	422	42315.726	310.115000000000008	42315.726	0	42315.726	312.115000000000008		
42176.569	18003.89400000000018	15258.107	106	25500	182	42485.815	424	42485.815	303.2459999999999795	42485.815	2	42485.815	309.2459999999999795		
42303.239	18083.59799999999808	15267.772	107	25560	184	42543.578	425	42543.578	236.3389999999999975	42543.578	1	42543.578	240.3389999999999975		
42315.726	18056.71899999999727	15343.626	106	25620	185	42592.696	426	42592.696	274.9700000000000265	42592.696	0	42592.696	276.9700000000000265		
42485.815	18163.44799999999663	15482.767	105	25680	184	42872.023	429	42872.023	277.326999999999997	42872.023	0	42872.023	279.326999999999997		
42543.578	18190.32600000000088	15490.869	104	25740	185	43162.046	428	43162.046	614.467999999999844	43162.046	1	43162.046	618.467999999999844		
42592.696	18150.05700000000063	15640.057	105	25800	186										
42872.023	18415.65499999999877	15647.995	106	25860	187										
43162.046	18697.00299999999691	15648.265	105	25920	187										
		15757.544	106	25980	187										
		15758.536	107	26040	186										
		15805.056	108	26100	187										
		15881.688	109	26160	187										
		15886.719	110	26220	187										
		15887.185	111	26280	186										
		15894.29	110	26340	185										
		15937.316	111	26400	187										
		15952.648	112	26460	188										
		15958.685	111	26520	192										
		15975.63	112	26580	192										
		16084.016	111	26640	191										
		16100.456	112	26700	190										
		16126.757	113	26760	192										
		16135.624	112	26820	192										
		16143.71	111	26880	194										
		16177.131	112	26940	193										
		16327.721	111	27000	195										
		16382.743	112	27060	194										
		16390.921	111	27120	195										
		16403.993	112	27180	193										
		16408.834	113	27240	194										
		16435	112	27300	194										
		16441.376	113	27360	195										
		16443.485	114	27420	195										
		16514.372	113	27480	195										
		16605.09	114	27540	195										
		16605.752	113	27600	195										
		16613.179	112	27660	197										
		16737.091	113	27720	199										
		16737.303	114	27780	198										
		16761.395	115	27840	199										
		16795.259	114	27900	201										
		16800.733	115	27960	201										
		16805.877	114	28020	199										
		16810.683	113	28080	201										
		16932.621	114	28140	200										
		16963.952	115	28200	200										
		17038.163	114	28260	201										
		17074.364	113	28320	200										
		17091.377	114	28380	201										
		17154.095	113	28440	203										
		17208.136	114	28500	204										
		17210.536	115	28560	204										
		17224.607	114	28620	206										
		17279.072	115	28680	210										
		17323.341	116	28740	211										
		17379.459	117	28800	211										
		17431.437	118	28860	211										
		17531.701	119	28920	211										
		17579.414	118	28980	210										
		17640.634	119	29040	210										
		17654.237	118	29100	210										
		17666.441	119	29160	211										
		17795.086	118	29220	211										
		17811.851	119	29280	212										
		17850.653	118	29340	213										
		17896.191	119	29400	216										
		17902.779	120	29460	217										
		17998.159	119	29520	218										
		18029.102	118	29580	217										
		18069.296	119	29640	216										
		18090.499	120	29700	218										
		18132.676	119	29760	217										
		18150.911	120	29820	217										
		18220.745	119	29880	217										
		18284.637	120	29940	217										
		18309.236	121	30000	217										
		18330.137	120	30060	218										
		18341.769	121	30120	220										
		18365.539	122	30180	220										
		18397.8	123	30240	222										
		18413.791	122	30300	223										
		18478.832	121	30360	223										
		18501.461	122	30420	223										
		18539.92	123	30480	225										
		18572.867	124	30540	224										
		18580.546	123	30600	225										
		18641.232	122	30660	224										
		18641.667	121	30720	223										
		18681.218	122	30780	223										
		18690.636	123	30840	223										
		18715.052	124	30900	223										
		18720.855	125	30960	223										
		18767.704	126	31020	224										
		18823.123	127	31080	225										
		18838.203	126	31140	225										
		18860.27	125	31200	223										
		18875.181	126	31260	226										
		18914.206	125	31320	227										
		18925.066	126	31380	229										
		19001.52	127	31440	230										
		19016.083	128	31500	231										
		19058.27	129	31560	230										
		19068.07	128	31620	230										
		19077.816	129	31680	231										
		19082.997	130	31740	231										
		19164.229	131	31800	232										
		19207.212	130	31860	233										
		19223.712	131	31920	231										
		19234.05	130	31980	232										
		19240.194	129	32040	233										
		19248.175	130	32100	234										
		19325.135	131	32160	235										
		19365.692	130	32220	234										
		19377.287	131	32280	236										
		19385.051	132	32340	236										
		19400.943	133	32400	234										
		19443.232	134	32460	234										
		19533.474	135	32520	236										
		19568.8	136	32580	236										
		19582.219	137	32640	236										
		19594.309	138	32700	237										
		19636.484	137	32760	237										
		19697.389	138	32820	237										
		19736.169	137	32880	240										
		19812.646	136	32940	240										
		19819.3	137	33000	240										
		19835.567	138	33060	240										
		19844.359	139	33120	241										
		19868.619	140	33180	240										
		19916.726	141	33240	241										
		19981.07	142	33300	241										
		19991.225	141	33360	244										
		20019.791	140	33420	244										
		20030.646	141	33480	244										
		20100.603	142	33540	244										
		20134.985	141	33600	244										
		20144.474	142	33660	244										
		20168.923	141	33720	244										
		20182.645	142	33780	245										
		20184.439	143	33840	246										
		20251.881	144	33900	247										
		20259.349	145	33960	247										
		20264.837	146	34020	245										
		20324.245	147	34080	246										
		20330.179	146	34140	247										
		20349.797	147	34200	247										
		20383.467	148	34260	250										
		20424.008	149	34320	250										
		20451.886	150	34380	250										
		20458.18	149	34440	252										
		20470.783	150	34500	252										
		20484.383	149	34560	252										
		20560.021	150	34620	252										
		20592.829	151	34680	251										
		20666.449	152	34740	252										
		20681.206	153	34800	253										
		20704.329	154	34860	252										
		20726.815	153	34920	252										
		20816.481	154	34980	254										
		20823.003	153	35040	254										
		20826.697	154	35100	253										
		20844.722	153	35160	252										
		20846.391	154	35220	253										
		20860.1	155	35280	252										
		20882.743	156	35340	253										
		20886.952	157	35400	253										
		20889.615	158	35460	253										
		20915.293	157	35520	252										
		20932.531	156	35580	252										
		20934.171	157	35640	252										
		21007.85	158	35700	253										
		21046.29	157	35760	255										
		21060.07	158	35820	254										
		21062.29	159	35880	255										
		21113.158	158	35940	255										
		21146.018	159	36000	256										
		21170.294	160	36060	256										
		21264.156	161	36120	258										
		21264.855	160	36180	261										
		21296.396	159	36240	261										
		21321.843	160	36300	259										
		21332.79	161	36360	260										
		21346.64	162	36420	260										
		21384.659	163	36480	260										
		21395.483	164	36540	259										
		21426.727	163	36600	261										
		21551.237	164	36660	263										
		21554.621	163	36720	263										
		21594.14	162	36780	263										
		21649.347	161	36840	262										
		21670.658	162	36900	261										
		21745.411	161	36960	262										
		21825.999	162	37020	263										
		21833.206	161	37080	265										
		21849.402	162	37140	264										
		21941.762	161	37200	264										
		21947.84	162	37260	265										
		22175.945	161	37320	265										
		22189.533	160	37380	265										
		22210.051	161	37440	264										
		22266.918	162	37500	265										
		22284.77	163	37560	265										
		22288.33	164	37620	266										
		22293.506	165	37680	266										
		22322.754	166	37740	266										
		22341.114	167	37800	266										
		22367.942	166	37860	266										
		22400.321	165	37920	264										
		22420.396	166	37980	266										
		22450.91	167	38040	266										
		22452.316	168	38100	266										
		22458.917	167	38160	266										
		22636.826	168	38220	267										
		22675.232	169	38280	268										
		22713.696	168	38340	269										
		22734.115	169	38400	269										
		22742.769	168	38460	268										
		22753.585	167	38520	268										
		22845.628	168	38580	271										
		22967.268	169	38640	270										
		22978.437	168	38700	271										
		23020.519	169	38760	272										
		23021.766	170	38820	271										
		23027.844	171	38880	272										
		23109.192	170	38940	270										
		23164.863	169	39000	272										
		23177.977	170	39060	272										
		23262.794	171	39120	272										
		23307.27	172	39180	272										
		23335.228	173	39240	271										
		23342.159	174	39300	270										
		23344.311	173	39360	269										
		23510.446	172	39420	272										
		23511.621	171	39480	271										
		23609.732	172	39540	271										
		23664.055	171	39600	271										
		23674.764	172	39660	271										
		23680.861	171	39720	273										
		23691.381	170	39780	276										
		23730.644	171	39840	276										
		23732.111	172	39900	275										
		23742.509	173	39960	275										
		23816.654	174	40020	277										
		23956.817	173	40080	277										
		23961.171	174	40140	279										
		24054.17	173	40200	279										
		24116.23	174	40260	280										
		24139.727	173	40320	280										
		24172.675	174	40380	278										
		24219.641	175	40440	280										
		24249.318	174	40500	281										
		24259.007	175	40560	283										
		24322.367	176	40620	284										
		24353.252	177	40680	284										
		24442.639	178	40740	287										
		24456.368	179	40800	287										
		24465.043	180	40860	287										
		24489.974	179	40920	285										
		24533.16	178	40980	285										
		24553.389	179	41040	286										
		24607.219	178	41100	286										
		24610.3	179	41160	286										
		24628.088	180	41220	288										
		24701.29	181	41280	289										
		24762.665	182	41340	288										
		24782.161	183	41400	288										
		24821.224	182	41460	287										
		24822.102	181	41520	290										
		24832.832	180	41580	289										
		24837.886	181	41640	288										
		24969.487	180	41700	288										
		25247.645	181	41760	287										
		25253.061	180	41820	287										
		25305.729	181	41880	288										
		25310.568	180	41940	291										
		25311.377	181	42000	291										
		25317.729	182	42060	290										
		25380.453	183	42120	290										
		25490.278	182	42180	288										
		25528.424	183	42240	290										
		25531.622	184	42300	290										
		25542.214	183	42360	290										
		25545.417	184	42420	290										
		25566.331	185	42480	290										
		25580.217	184	42540	290										
		25616.538	185	42600	291										
		25641.497	184	42660	294										
		25716.344	185	42720	295										
		25760.392	186	42780	296										
		25817.225	187	42840	297										
		25820.594	188	42900	298										
		25855.285	187	42960	300										
		25981.017	186	43020	301										
		26061.018	185	43080	301										
		26087.049	186	43140	301										
		26099.39	187	43200	301										
		26254.434	186												
		26280.363	185												
		26335.931	186												
		26337.205	185												
		26365.495	186												
		26397.715	187												
		26447.569	188												
		26461.928	189												
		26474.186	190												
		26504.071	191												
		26510.796	192												
		26607.993	191												
		26621.634	190												
		26625.246	191												
		26657.035	190												
		26706.074	191												
		26739.392	192												
		26828.832	193												
		26850.718	194												
		26903.998	193												
		26941.912	194												
		26985.654	195												
		27016.633	194												
		27104.867	195												
		27121.188	194												
		27160.693	193												
		27221.836	194												
		27332.126	195												
		27343.895	194												
		27357.04	195												
		27447.771	196												
		27478.135	195												
		27482.702	196												
		27504.754	195												
		27553.117	194												
		27571.653	195												
		27610.633	196												
		27659.732	197												
		27670.617	196												
		27690.857	197												
		27707.267	198												
		27713.512	199												
		27774.781	198												
		27780.748	197												
		27817.54	198												
		27827.131	199												
		27862.676	200												
		27882.739	201												
		27968.436	200												
		27989.09	199												
		28029.06	200												
		28031.133	201												
		28125.845	200												
		28168.376	201												
		28189.892	200												
		28225.804	201												
		28261.084	200												
		28368.703	201												
		28397.228	202												
		28416.897	203												
		28425.645	204												
		28439.681	203												
		28495.993	204												
		28573.908	205												
		28575.792	206												
		28642.517	207												
		28645.742	208												
		28662.804	209												
		28669.994	210												
		28714.644	211												
		28776.362	210												
		28797.19	211												
		28819.067	210												
		28843.478	211												
		28931.662	210												
		29003.281	209												
		29031.659	210												
		29066.67	209												
		29090.978	210												
		29104.714	211												
		29223.506	212												
		29229.176	211												
		29235.748	212												
		29286.049	213												
		29291.749	212												
		29308.108	213												
		29350.955	214												
		29381.407	215												
		29388.406	216												
		29410.487	217												
		29512.416	218												
		29578.222	217												
		29582.486	216												
		29650.217	217												
		29679.458	218												
		29752.694	217												
		29774.7	216												
		29777.073	217												
		29794.224	218												
		29812.506	217												
		29953.236	218												
		29982.819	217												
		29990.286	216												
		29998.148	217												
		30021.446	218												
		30065.574	219												
		30072.816	218												
		30085.726	219												
		30095.027	220												
		30186.412	221												
		30227.046	222												
		30269.619	223												
		30304.61	224												
		30315.044	223												
		30425.404	224												
		30445.495	225												
		30506.409	224												
		30581.087	225												
		30615.128	226												
		30625.659	225												
		30639.785	224												
		30672.635	223												
		30738.206	224												
		30761.842	223												
		30849.542	222												
		30853.021	223												
		30912.515	224												
		30936.613	223												
		31010.723	224												
		31047.07	225												
		31102.837	226												
		31108.599	225												
		31161.085	224												
		31188.659	223												
		31214.802	224												
		31217.308	225												
		31219.684	226												
		31263.238	227												
		31342.427	228												
		31359.128	229												
		31424.439	230												
		31461.985	231												
		31521.028	230												
		31620.115	231												
		31651.044	232												
		31671.839	231												
		31712.619	230												
		31729.356	231												
		31774.112	232												
		31848.446	233												
		31865.473	232												
		31872.375	231												
		31902.672	230												
		31913.776	231												
		31948.605	232												
		32017.476	231												
		32021.116	232												
		32021.308	233												
		32095.082	234												
		32142.565	235												
		32184.232	234												
		32268.155	235												
		32276.177	236												
		32329.069	235												
		32335.172	236												
		32352.251	235												
		32357.457	234												
		32502.778	235												
		32509.359	236												
		32573.461	237												
		32578.442	236												
		32624.302	235												
		32639.353	236												
		32642.112	235												
		32693.853	236												
		32695.784	237												
		32847.16	238												
		32857.033	239												
		32867.931	240												
		32889.21	241												
		32912.155	240												
		32969.648	239												
		32973.469	240												
		33117.179	241												
		33167.246	240												
		33210.213	241												
		33270.398	240												
		33293.57	241												
		33301.547	242												
		33348.136	243												
		33355.952	244												
		33483.472	245												
		33526.884	244												
		33612.472	245												
		33643.413	244												
		33676.559	245												
		33711.005	244												
		33724.82	245												
		33726.484	244												
		33748.578	245												
		33814.676	246												
		33821.293	245												
		33833.009	246												
		33876.868	247												
		33997.934	246												
		34011.455	245												
		34061.803	246												
		34081.727	245												
		34094.783	246												
		34119.372	247												
		34145.524	248												
		34146.098	247												
		34210.035	248												
		34220.415	249												
		34226.616	250												
		34241.595	251												
		34251.891	250												
		34413.668	251												
		34420.262	252												
		34461.176	251												
		34478.527	252												
		34569.664	251												
		34611.991	252												
		34661.286	251												
		34708.942	252												
		34715.501	251												
		34725.857	252												
		34762.164	253												
		34842.925	252												
		34915.5	253												
		34918.714	252												
		34922.964	253												
		34978.049	254												
		35053.792	253												
		35158.492	252												
		35161	253												
		35233.073	252												
		35312.487	253												
		35376.436	254												
		35380.846	253												
		35434.355	252												
		35452.073	253												
		35491.324	252												
		35551.816	253												
		35557.258	252												
		35678.569	253												
		35731.979	254												
		35751.935	255												
		35795.29	254												
		35805.083	255												
		35809.488	254												
		35862.493	255												
		35901.434	254												
		35915.248	255												
		35992.311	256												
		36079.114	257												
		36116.255	258												
		36122.982	259												
		36130.551	260												
		36130.677	261												
		36133.672	260												
		36145.894	261												
		36266.215	260												
		36287.179	259												
		36328.701	260												
		36341.707	259												
		36354.672	260												
		36452.402	261												
		36456.081	260												
		36463.273	261												
		36477.989	260												
		36525.428	259												
		36551.498	260												
		36573.447	261												
		36603.581	260												
		36612.813	261												
		36613.068	262												
		36650.805	263												
		36757.156	264												
		36774.902	263												
		36801.663	262												
		36864.541	261												
		36929.689	262												
		36975.311	263												
		36988.323	262												
		36989.211	263												
		37023.319	264												
		37042.324	265												
		37118.782	264												
		37158.07	265												
		37162.391	264												
		37247.339	265												
		37329.171	266												
		37338.006	265												
		37395.022	264												
		37451.755	265												
		37512.596	264												
		37533.018	265												
		37589.772	266												
		37643.832	267												
		37676.865	266												
		37818.116	267												
		37857.154	266												
		37887.802	265												
		37913.234	264												
		37952.569	265												
		37956.533	266												
		38051.261	267												
		38090.698	266												
		38130.58	267												
		38131.497	266												
		38152.639	265												
		38158.357	266												
		38200.089	267												
		38265.672	268												
		38320.536	267												
		38324.386	268												
		38338.656	269												
		38404.826	270												
		38436.855	269												
		38457.548	268												
		38523.037	269												
		38525.71	270												
		38571.908	271												
		38616.726	270												
		38641.037	271												
		38644.68	270												
		38690.799	271												
		38738.837	272												
		38774.389	271												
		38847.298	272												
		38891.279	271												
		38900.003	270												
		38965.24	271												
		38983.406	272												
		39012.552	271												
		39057.694	272												
		39122.646	271												
		39154.762	272												
		39220.944	271												
		39258.376	270												
		39349.034	269												
		39367.947	270												
		39386.633	271												
		39403.468	272												
		39430.74	271												
		39487.251	272												
		39498.787	271												
		39532.235	270												
		39537.007	271												
		39663.961	272												
		39678.073	273												
		39727.258	274												
		39744.661	275												
		39774.781	276												
		39819.306	277												
		39824.385	276												
		39869.374	275												
		39921.356	274												
		39930.448	275												
		39972.196	276												
		40007.478	277												
		40092.128	278												
		40117.186	279												
		40163.398	280												
		40177.301	279												
		40231.5	280												
		40326.473	279												
		40374.408	278												
		40407.824	279												
		40411.065	278												
		40420.752	279												
		40437.719	280												
		40481.059	281												
		40500.769	282												
		40519.836	283												
		40565.525	282												
		40584.153	283												
		40610.082	284												
		40694.323	285												
		40710.203	286												
		40717.432	287												
		40768.516	286												
		40774.155	287												
		40863.752	288												
		40877.457	287												
		40903.286	286												
		40908.097	285												
		40985.561	286												
		41019.652	285												
		41034.063	286												
		41101.381	287												
		41159.589	286												
		41185.887	287												
		41214.407	288												
		41225.879	289												
		41317.754	288												
		41319.861	289												
		41324.377	288												
		41424.916	287												
		41460.537	288												
		41495.564	289												
		41510.748	290												
		41527.794	289												
		41599.097	288												
		41726.819	287												
		41762.162	286												
		41818.649	287												
		41837.13	288												
		41887.505	289												
		41895.681	290												
		41918.853	291												
		42003.611	290												
		42170.669	289												
		42176.569	288												
		42183.905	289												
		42190.268	290												
		42303.239	289												
		42315.726	288												
		42328.059	289												
		42350.073	290												
		42485.815	289												
		42501.865	290												
		42543.578	289												
		42579.27	290												
		42589.637	291												
		42592.696	290												
		42597.144	291												
		42629.82	292												
		42635.086	293												
		42648.877	294												
		42662.971	295												
		42732.249	296												
		42800.152	297												
		42840.097	298												
		42872.023	297												
		42894.424	298												
		42917.999	299												
		42953.578	300												
		43000.794	301												
		43162.046	300												
		43183.134	301												

**** HISTOGRAMS ****
run	repetition	module	name	count	sumweights	mean	stddev	min	max	rowtype	data...
General-0-20220306-22:53:48-12704	0	PolicyA.queue	inter arrival times	733		58.912870395634	55.714112118412	0	409.759	bins	-Inf	0	10	20	30	40	50	60	70	80	90	100	110	120	130	140	150	160	170	180	190	200	210	220	230	240	250	260	270	280	290	300	310	320	330	340	350	360	370	380	390	400	410
General-0-20220306-22:53:48-12704	0	PolicyA.queue	inter arrival times								counters	0	102	86	74	80	74	52	43	33	31	25	20	19	21	15	9	15	4	5	7	0	1	1	0	2	2	1	5	1	0	1	1	0	1	0	0	0	0	1	0	0	1	0
General-0-20220306-22:53:48-12704	0	PolicyA.queue	processing times	429		295.1077995338	143.34763100449	91.138	1217.363	bins	-Inf	0	10	20	30	40	50	60	70	80	90	100	110	120	130	140	150	160	170	180	190	200	210	220	230	240	250	260	270	280	290	300	310	320	330	340	350	360	370	380	390	400	410	420	430	440	450	460	470	480	490	500	510	520	530	540	550	560	570	580	590	600	610	620	630	640	650	660	670	680	690	700	710	720	730	740	750	760	770	780	790	800	810	820	830	840	850	860	870	880	890	900	910	920	930	940	950	960	970	980	990	1000	1010	1020	1030	1040	1050	1060	1070	1080	1090	1100	1110	1120	1130	1140	1150	1160	1170	1180	1190	1200	1210	1220	1230	1240	1250	1260	1270	1280	1290	1300	1310	1320	1330	1340	1350	1360	1370	1380	1390	1400	1410	1420	1430	1440	1450	1460	1470	1480	1490	1500
General-0-20220306-22:53:48-12704	0	PolicyA.queue	processing times								counters	0	0	0	0	0	0	0	0	0	0	4	4	2	5	9	14	16	12	18	18	15	19	13	14	18	16	18	11	23	7	14	8	7	5	6	14	9	10	8	5	6	7	6	9	4	2	4	5	2	2	5	0	4	3	1	1	3	1	3	1	2	1	2	2	0	2	0	0	1	0	0	0	1	0	0	2	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
