
**** VECTORS ****
time spent on the queue PolicyA.queue ($0=123, #0 - General-0-20220307-14:59:34-5496)		queue size after modification PolicyA.queue ($0=123, #0 - General-0-20220307-14:59:34-5496)		queue size per minute PolicyA.queue ($0=123, #0 - General-0-20220307-14:59:34-5496)		client processing order PolicyA.queue ($0=123, #0 - General-0-20220307-14:59:34-5496)		processing time with client order PolicyA.queue ($0=123, #0 - General-0-20220307-14:59:34-5496)		till processing order PolicyA.queue ($0=123, #0 - General-0-20220307-14:59:34-5496)		client total time in the till PolicyA.queue ($0=123, #0 - General-0-20220307-14:59:34-5496)		number of clients entering the queue per timer interval PolicyA.source ($0=123, #0 - General-0-20220307-14:59:34-5496)	
24632.944	423.4349999999999445	12496.536	11			24914.195	878	24914.195	164.3460000000000031	24914.195	3	24914.195	172.3460000000000031		
24686.861	451.9130000000000095	12504.719	12			25000.884	873	25000.884	357.774	25000.884	7	25000.884	373.774		
24706.453	441.3489999999999315	12508.138	13			25004.359	884	25004.359	82.163999999999987	25004.359	3	25004.359	90.1639999999999869		
24722.553	428.7350000000000117	12509.95	12			25029.283	866	25029.283	613.000999999999974	25029.283	4	25029.283	623.000999999999974		
24741.849	445.1340000000000132	12521.107	11			25040.58	883	25040.58	133.4389999999999641	25040.58	1	25040.58	137.4389999999999641		
24807.682	468.0829999999999675	12533.748	12			25062.784	886	25062.784	50.4249999999999969	25062.784	3	25062.784	58.42499999999999685		
24809.598	441.5059999999999695	12534.235	11			25081.903	880	25081.903	252.3050000000000057	25081.903	9	25081.903	272.3049999999999492		
24852.976	483.6219999999999555	12566.689	12			25084.852	881	25084.852	225.8759999999999757	25084.852	2	25084.852	231.8759999999999757		
24881.47	494.5419999999999145	12575.462	13			25115.823	889	25115.823	45.03900000000000132	25115.823	3	25115.823	53.0390000000000013		
24903.141	510.124000000000022	12582.709	12			25116.465	879	25116.465	290.7830000000000142	25116.465	8	25116.465	308.7830000000000142		
24914.195	514.00499999999988	12596.198	11			25146.229	882	25146.229	262.759000000000014	25146.229	0	25146.229	264.759000000000014		
25000.884	536.462999999999963	12600.538	12			25171.934	891	25171.934	81.0819999999999933	25171.934	2	25171.934	87.0819999999999933		
25004.359	529.153999999999994	12617.373	11			25206.301	875	25206.301	505.439999999999939	25206.301	6	25206.301	519.440000000000053		
25029.283	548.900999999999838	12636.66	10			25214.462	892	25214.462	90.6389999999999813	25214.462	3	25214.462	98.6389999999999813		
25040.58	550.2859999999998285	12649.16	9			25253.144	894	25253.144	104.9149999999999916	25253.144	0	25253.144	106.9149999999999916		
25062.784	559.6669999999999145	12659.557	8			25259.843	895	25259.843	81.9089999999999914	25259.843	2	25259.843	87.9089999999999914		
25081.903	541.2349999999998985	12664.682	9			25274.274	896	25274.274	53.9729999999999988	25274.274	6	25274.274	67.9729999999999844		
25084.852	521.3730000000000455	12686.334	10			25281.116	897	25281.116	58.6539999999999961	25281.116	3	25281.116	66.6539999999999961		
25115.823	527.6219999999998415	12690.132	9			25517.961	887	25517.961	478.677999999999995	25517.961	4	25517.961	488.677999999999995		
25116.465	494.0129999999999185	12724.89	10			25543.312	900	25543.312	255.03800000000001	25543.312	6	25543.312	269.03800000000001		
25146.229	504.174999999999953	12731.95	11			25547.414	893	25547.414	412.948999999999954	25547.414	8	25547.414	430.9489999999999537		
25171.934	529.451999999999996	12742.805	12			25554.47	898	25554.47	299.3260000000000207	25554.47	0	25554.47	301.3260000000000207		
25206.301	541.787000000000032	12745.663	13			25570.058	885	25570.058	553.1739999999999765	25570.058	7	25570.058	569.1739999999999765		
25214.462	493.6589999999999905	12756.722	12			25603.216	899	25603.216	337.372999999999932	25603.216	2	25603.216	343.372999999999932		
25253.144	469.2989999999999765	12773.889	13			25688.552	888	25688.552	643.971999999999978	25688.552	1	25688.552	647.971999999999978		
25259.843	465.025999999999952	12775.407	14			25705.106	902	25705.106	177.1449999999999812	25705.106	4	25705.106	187.1449999999999812		
25274.274	443.8269999999999962	12796.974	13			25726.442	908	25726.442	33.8900000000000004	25726.442	1	25726.442	37.8900000000000004		
25281.116	342.197999999999978	12797.917	12			25762.372	905	25762.372	205.9019999999999862	25762.372	0	25762.372	207.9019999999999862		
25517.961	519.398999999999885	12798.606	11			25813.785	909	25813.785	98.6790000000000016	25813.785	4	25813.785	108.6790000000000016		
25543.312	541.471000000000002	12811.02	12			25857.026	910	25857.026	126.5840000000000026	25857.026	1	25857.026	130.5840000000000026		
25547.414	540.08899999999994	12841.624	13			25864.935	872	25864.935	1283.068999999999956	25864.935	5	25864.935	1295.068999999999956		
25554.47	493.9569999999999925	12846.708	12			25872.64	890	25872.64	770.7369999999998505	25872.64	9	25872.64	790.7369999999998505		
25570.058	507.2579999999999225	12851.036	13			25879.918	904	25879.918	314.504000000000018	25879.918	8	25879.918	332.504000000000018		
25603.216	516.7749999999998615	12860.038	12			25932.167	913	25932.167	71.1409999999999909	25932.167	1	25932.167	75.1409999999999909		
25688.552	589.0439999999998665	12873.629	13			25937.361	914	25937.361	60.42600000000000175	25937.361	5	25937.361	72.4259999999999875		
25705.106	574.008000000000036	12889.824	14			25937.694	916	25937.694	39.77599999999999612	25937.694	8	25937.694	57.7759999999999959		
25726.442	534.1219999999998415	12890.154	13			25964.609	901	25964.609	675.492999999999936	25964.609	3	25964.609	683.492999999999936		
25762.372	517.412000000000032	12898.961	14			25975.023	907	25975.023	365.807000000000015	25975.023	2	25975.023	371.807000000000015		
25813.785	565.232999999999945	12900.483	13			25978.217	911	25978.217	213.8449999999999696	25978.217	0	25978.217	215.8449999999999696		
25857.026	515.956999999999878	12906.667	14			25985.753	912	25985.753	161.9679999999999602	25985.753	4	25985.753	171.9679999999999602		
25864.935	510.7079999999999675	12933.893	13			26021.394	917	26021.394	85.22700000000000355	26021.394	1	26021.394	89.2270000000000035		
25872.64	488.6419999999999375	12951.58	14			26023.618	921	26023.618	42.59499999999999875	26023.618	2	26023.618	48.59499999999999875		
25879.918	491.237999999999941	12961.885	13			26063.427	925	26063.427	33.80899999999999737	26063.427	2	26063.427	39.80899999999999727		
25932.167	490.6459999999999565	12977.155	14			26065.838	915	26065.838	173.1979999999999785	26065.838	9	26065.838	193.1979999999999783		
25937.361	477.453999999999949	12989.369	13			26074.492	919	26074.492	118.7980000000000013	26074.492	8	26074.492	136.7980000000000013		
25937.694	470.2899999999999615	13014.818	12			26077.974	903	26077.974	520.662000000000032	26077.974	6	26077.974	534.662000000000032		
25964.609	491.879999999999994	13047.367	11			26093.363	918	26093.363	144.002000000000009	26093.363	5	26093.363	156.002000000000009		
25975.023	472.036999999999919	13097.06	12			26106.76	926	26106.76	37.33299999999999827	26106.76	2	26106.76	43.33299999999999827		
25978.217	471.7029999999999725	13102.613	13			26118.155	920	26118.155	145.5459999999999915	26118.155	3	26118.155	153.5459999999999915		
25985.753	446.6530000000000187	13102.615	14			26156.69	906	26156.69	570.631999999999832	26156.69	7	26156.69	586.6319999999998315		
26021.394	427.069999999999935	13110.674	13			26185.527	931	26185.527	72.7669999999999955	26185.527	2	26185.527	78.7669999999999955		
26023.618	418.916999999999915	13138.521	12			26188.905	924	26188.905	163.5109999999999666	26188.905	1	26188.905	167.5109999999999666		
26063.427	424.4130000000000095	13139.662	11			26320.765	922	26320.765	340.5480000000000007	26320.765	0	26320.765	342.5480000000000007		
26065.838	336.8339999999999452	13142.233	12			26362.103	927	26362.103	276.2649999999999852	26362.103	9	26362.103	296.2649999999999852		
26074.492	325.6539999999999952	13170.759	11			26445.199	933	26445.199	272.509000000000014	26445.199	7	26445.199	288.5090000000000137		
26077.974	310.4919999999999607	13242.37	10			26534.821	929	26534.821	442.8469999999999782	26534.821	6	26534.821	456.8469999999999782		
26093.363	309.5559999999999252	13248.676	11			26543.255	934	26543.255	351.7279999999999502	26543.255	2	26543.255	357.7279999999999502		
26106.76	317.379999999999995	13261.98	12			26564.347	932	26564.347	438.1920000000000055	26564.347	3	26564.347	446.1920000000000055		
26118.155	328.183999999999968	13268.09	11			26576.174	923	26576.174	580.4210000000000465	26576.174	4	26576.174	590.4210000000000465		
26156.69	329.2389999999999175	13276.479	12			26599.942	938	26599.942	138.7429999999999945	26599.942	7	26599.942	154.7429999999999945		
26185.527	303.2419999999999607	13313.334	13			26653.236	936	26653.236	330.4710000000000027	26653.236	0	26653.236	332.4710000000000027		
26188.905	291.254999999999995	13335.769	14			26705.554	930	26705.554	600.1910000000000285	26705.554	5	26705.554	612.1910000000000285		
26320.765	411.3769999999999515	13341.285	15			26723.759	940	26723.759	174.5039999999999616	26723.759	2	26723.759	180.5039999999999616		
26362.103	439.3189999999999582	13354.733	16			26723.859	937	26723.859	341.7559999999999705	26723.859	9	26723.859	361.7559999999999695		
26445.199	517.0639999999998485	13357.759	17			26744.164	928	26744.164	651.672000000000023	26744.164	8	26744.164	669.672000000000023		
26534.821	594.4449999999999335	13375.525	16			26754.265	944	26754.265	99.028999999999996	26754.265	0	26754.265	101.028999999999996		
26543.255	486.481999999999969	13392.605	15			26754.517	943	26754.517	138.574999999999988	26754.517	7	26754.517	154.5749999999999878		
26564.347	499.3129999999999865	13405.324	14			26779.691	946	26779.691	49.93200000000000195	26779.691	2	26779.691	55.93200000000000195		
26576.174	464.4549999999999255	13409.261	15			26787.447	941	26787.447	215.0999999999999652	26787.447	3	26787.447	223.0999999999999652		
26599.942	485.5819999999999925	13445.633	16			26795.241	948	26795.241	33.07699999999999805	26795.241	8	26795.241	51.076999999999998		
26653.236	527.693999999999958	13458.29	15			26851.141	945	26851.141	133.5869999999999887	26851.141	5	26851.141	145.5869999999999883		
26705.554	563.4339999999999665	13478.566	14			26914.259	947	26914.259	170.3999999999999766	26914.259	9	26914.259	190.3999999999999765		
26723.759	581.234999999999898	13506.195	15			26918.214	951	26918.214	132.5229999999999673	26918.214	2	26918.214	138.5229999999999672		
26723.859	534.5460000000000475	13511.598	14			26926.486	939	26926.486	377.6649999999999625	26926.486	6	26926.486	391.6649999999999625		
26744.164	518.488000000000055	13524.722	15			26927.493	949	26927.493	171.2280000000000078	26927.493	0	26927.493	173.2280000000000078		
26754.265	490.665999999999938	13564.97	16			26954.702	952	26954.702	159.254999999999995	26954.702	3	26954.702	167.254999999999995		
26754.517	484.153000000000018	13590.205	15			26979.094	953	26979.094	165.8530000000000078	26979.094	8	26979.094	183.8530000000000078		
26779.691	497.625999999999974	13606.007	16			27061.373	958	27061.373	131.879999999999995	27061.373	0	27061.373	133.879999999999995		
26787.447	474.740999999999984	13637.374	15			27072.765	954	27072.765	209.6239999999999658	27072.765	5	27072.765	221.6239999999999658		
26795.241	470.8089999999999675	13639.144	14			27115.431	957	27115.431	174.9449999999999926	27115.431	6	27115.431	188.9449999999999925		
26851.141	510.153999999999994	13645.836	13			27119.358	956	27119.358	195.1440000000000047	27119.358	2	27119.358	201.1440000000000047		
26914.259	529.534999999999853	13673.159	14			27154.771	959	27154.771	192.0689999999999595	27154.771	3	27154.771	200.0689999999999595		
26918.214	519.780999999999947	13686.013	13			27163.177	963	27163.177	33.745999999999995	27163.177	6	27163.177	47.7459999999999949		
26926.486	513.2949999999998435	13692.843	14			27196.873	965	27196.873	34.1019999999999895	27196.873	3	27196.873	42.10199999999998945		
26927.493	494.413999999999986	13745.479	15			27202.37	960	27202.37	205.2760000000000097	27202.37	8	27202.37	223.2760000000000096		
26954.702	498.127999999999928	13804.99	14			27210.52	955	27210.52	276.2609999999999662	27210.52	9	27210.52	296.2609999999999657		
26979.094	446.307000000000015	13806.391	13			27260.704	961	27260.704	197.3309999999999596	27260.704	0	27260.704	199.3309999999999596		
27061.373	512.5319999999999235	13813.356	12			27268.826	950	27268.826	498.3089999999999675	27268.826	7	27268.826	514.3089999999999675		
27072.765	521.673	13814.49	13			27285.257	966	27285.257	108.0799999999999837	27285.257	6	27285.257	122.0799999999999836		
27115.431	553.1089999999999215	13822.354	12			27300.515	967	27300.515	95.6419999999999955	27300.515	3	27300.515	103.6419999999999955		
27119.358	553.7029999999999725	13854.856	11			27371.205	962	27371.205	286.43999999999994	27371.205	5	27371.205	298.43999999999994		
27154.771	583.3129999999998725	13920.89	12			27372.062	964	27372.062	246.704000000000007	27372.062	2	27372.062	252.704000000000007		
27163.177	532.230999999999994	13923.754	11			27374.79	968	27374.79	154.4199999999999583	27374.79	8	27374.79	172.4199999999999583		
27196.873	516.8709999999998655	13951.011	10			27409.596	971	27409.596	124.7699999999999813	27409.596	7	27409.596	140.7699999999999812		
27202.37	493.7959999999999335	13951.28	11			27466.409	970	27466.409	203.7049999999999832	27466.409	0	27466.409	205.7049999999999832		
27210.52	445.4489999999999537	13966.999	12			27478.09	976	27478.09	85.29999999999998265	27478.09	8	27478.09	103.2999999999999826		
27260.704	484.2880000000000095	14039.918	13			27487.689	972	27487.689	188.4319999999999587	27487.689	6	27487.689	202.4319999999999587		
27268.826	465.023000000000022	14053.601	14			27504.062	974	27504.062	120.8569999999999987	27504.062	5	27504.062	132.8569999999999706		
27285.257	442.5520000000000192	14070.29	13			27538.015	977	27538.015	112.4189999999999823	27538.015	7	27538.015	128.4189999999999823		
27300.515	395.6619999999999192	14078.062	12			27553.482	980	27553.482	51.79299999999999195	27553.482	6	27553.482	65.79300000000000625		
27371.205	448.6379999999999187	14090.467	13			27559.941	935	27559.941	1367.036000000000055	27559.941	1	27559.941	1371.036000000000055		
27372.062	442.173	14108.008	14			27581.559	973	27581.559	273.0439999999999815	27581.559	3	27581.559	281.0439999999999815		
27374.79	428.7980000000000002	14112.118	15			27639.167	969	27639.167	408.646999999999933	27639.167	9	27639.167	428.646999999999933		
27409.596	455.2269999999999732	14117.828	14			27656.555	981	27656.555	140.4929999999999945	27656.555	5	27656.555	152.4929999999999945		
27466.409	466.0380000000000095	14134.213	15			27662.243	982	27662.243	108.2279999999999798	27662.243	7	27662.243	124.2279999999999797		
27478.09	463.716999999999983	14138.823	14			27672.467	975	27672.467	294.4049999999999717	27672.467	2	27672.467	300.4049999999999717		
27487.689	409.1100000000000117	14141.597	15			27688.024	983	27688.024	120.5420000000000012	27688.024	6	27688.024	134.5419999999999727		
27504.062	420.7939999999999815	14150.225	14			27733.027	990	27733.027	31.003	27733.027	6	27733.027	45.003		
27538.015	428.389000000000008	14205.803	13			27762.863	986	27762.863	103.6959999999999976	27762.863	9	27762.863	123.6959999999999976		
27553.482	436.4089999999999905	14221.271	12			27779.609	984	27779.609	215.6680000000000056	27779.609	1	27779.609	219.6680000000000056		
27559.941	423.6939999999999582	14229.278	11			27797.533	991	27797.533	50.506	27797.533	6	27797.533	64.506		
27581.559	367.569999999999935	14240.563	10			27844.195	942	27844.195	1258.020999999999727	27844.195	4	27844.195	1268.020999999999727		
27639.167	405.3329999999999687	14273.626	11			27886.551	995	27886.551	32.35599999999999445	27886.551	4	27886.551	42.35599999999999445		
27656.555	421.5960000000000025	14281.552	10			27976.849	992	27976.849	193.9859999999999891	27976.849	9	27976.849	213.9859999999999891		
27662.243	382.807000000000015	14295.987	9			27990.037	988	27990.037	311.7939999999999815	27990.037	7	27990.037	327.7939999999999815		
27672.467	345.733999999999922	14300.25	10			27991.046	987	27991.046	322.4909999999999842	27991.046	5	27991.046	334.4909999999999842		
27688.024	337.2239999999999317	14307.619	9			28033.044	989	28033.044	354.5769999999999967	28033.044	2	28033.044	360.5769999999999967		
27733.027	381.5509999999999295	14311.558	8			28037.677	985	28037.677	448.1179999999999365	28037.677	3	28037.677	456.1179999999999362		
27762.863	396.0979999999999552	14316.245	9			28047.052	993	28047.052	263.4429999999999827	28047.052	1	28047.052	267.4429999999999827		
27779.609	402.8740000000000225	14316.925	8			28086.724	994	28086.724	275.190999999999916	28086.724	6	28086.724	289.1909999999999157		
27797.533	407.6569999999999237	14340.74	7			28087.711	996	28087.711	191.1599999999999675	28087.711	4	28087.711	201.1599999999999675		
27844.195	426.754999999999994	14366.776	6			28098.114	1002	28098.114	47.06199999999999735	28098.114	1	28098.114	51.06199999999999735		
27886.551	458.144000000000004	14382.09	7			28137.109	998	28137.109	131.0720000000000023	28137.109	7	28137.109	147.072000000000002		
27976.849	515.224999999999908	14389.03	6			28197.706	1001	28197.706	152.028999999999996	28197.706	3	28197.706	160.028999999999996		
27990.037	414.869000000000027	14395.804	5			28205.828	1004	28205.828	108.1169999999999898	28205.828	4	28205.828	118.1169999999999897		
27991.046	399.072999999999977	14443.849	6			28239.378	978	28239.378	770.969000000000048	28239.378	0	28239.378	772.969000000000048		
28033.044	439.4470000000000015	14457.645	5			28245.294	1005	28245.294	143.1800000000000062	28245.294	1	28245.294	147.1800000000000062		
28037.677	422.2780000000000187	14495.484	6			28278.787	997	28278.787	281.937999999999987	28278.787	9	28278.787	301.937999999999987		
28047.052	427.3909999999999612	14497.124	7			28301.789	1006	28301.789	148.6800000000000062	28301.789	7	28301.789	164.6800000000000062		
28086.724	439.918000000000005	14505.2	6			28424.743	1003	28424.743	324.019000000000004	28424.743	6	28424.743	338.019000000000004		
28087.711	372.8460000000000025	14526.345	7			28450.47	1011	28450.47	151.6829999999999921	28450.47	9	28450.47	171.6829999999999921		
28098.114	371.735999999999989	14527.222	6			28461.788	1000	28461.788	422.744000000000027	28461.788	2	28461.788	428.744000000000027		
28137.109	396.3519999999999742	14534.057	5			28473.119	1009	28473.119	231.7409999999999845	28473.119	0	28473.119	233.7409999999999845		
28197.706	454.9869999999999632	14539.041	6			28484.799	1007	28484.799	279.0929999999999597	28484.799	3	28484.799	287.0929999999999597		
28205.828	453.674999999999953	14551.877	7			28508.931	1012	28508.931	191.1419999999999952	28508.931	7	28508.931	207.1419999999999952		
28239.378	437.1219999999999555	14555.814	8			28510.106	1010	28510.106	260.812000000000011	28510.106	1	28510.106	264.812000000000011		
28245.294	421.7609999999999657	14587.191	7			28513.959	1015	28513.959	46.17099999999999205	28513.959	2	28513.959	52.17099999999999205		
28278.787	446.0489999999999767	14587.47	8			28516.011	999	28516.011	512.964999999999916	28516.011	5	28516.011	524.964999999999916		
28301.789	440.197999999999977	14602.338	7			28572.633	1013	28572.633	133.889999999999986	28572.633	6	28572.633	147.8899999999999858		
28424.743	540.7559999999998565	14622.532	8			28609.491	1021	28609.491	81.4799999999999894	28609.491	5	28609.491	93.4799999999999892		
28450.47	547.7709999999999565	14623.38	9			28644.108	1008	28644.108	428.2799999999999707	28644.108	4	28644.108	438.2799999999999707		
28461.788	558.097999999999955	14629.876	8			28645.424	1016	28645.424	170.3050000000000062	28645.424	0	28645.424	172.305000000000006		
28473.119	562.6679999999998905	14650.092	7			28664.272	1019	28664.272	150.1659999999999965	28664.272	1	28664.272	154.1659999999999965		
28484.799	563.98900000000003	14653.406	8			28664.6	1020	28664.6	144.6409999999999621	28664.6	2	28664.6	150.6409999999999621		
28508.931	582.1520000000000415	14656.642	9			28671.542	1023	28671.542	50.05100000000000175	28671.542	5	28671.542	62.05100000000000175		
28510.106	567.7400000000000065	14659.515	8			28696.669	979	28696.669	1200.578999999999718	28696.669	8	28696.669	1218.578999999999718		
28513.959	548.6669999999999145	14676.734	9			28710.631	1022	28710.631	123.99799999999999	28710.631	6	28710.631	137.99799999999999		
28516.011	517.799999999999953	14688.8	8			28809.16	1029	28809.16	94.4909999999999851	28809.16	8	28809.16	112.4909999999999851		
28572.633	571.4310000000000375	14697.563	9			28817.064	1024	28817.064	162.95599999999996	28817.064	4	28817.064	172.9559999999999597		
28609.491	564.365999999999984	14706.127	8			28832.46	1030	28832.46	107.8289999999999789	28832.46	6	28832.46	121.8289999999999788		
28644.108	584.1399999999998705	14706.587	7			28882.377	1025	28882.377	234.9529999999999735	28882.377	0	28882.377	236.9529999999999735		
28645.424	580.000999999999974	14731.627	8			28922.727	1018	28922.727	397.7959999999999337	28922.727	7	28922.727	413.7959999999999337		
28664.272	581.33399999999983	14743.671	9			28954.112	1014	28954.112	483.6419999999999375	28954.112	9	28954.112	503.6419999999999375		
28664.6	579.592999999999844	14768.265	8			28961.164	1026	28961.164	292.8919999999999377	28961.164	1	28961.164	296.8919999999999377		
28671.542	514.82399999999984	14770.365	9			28983.574	1031	28983.574	156.4139999999999866	28983.574	8	28983.574	174.4139999999999866		
28696.669	522.52299999999991	14819.646	8			28986.452	1035	28986.452	47.7249999999999941	28986.452	7	28986.452	63.7249999999999941		
28710.631	530.4320000000000145	14838.67	9			29100.969	1039	29100.969	98.5169999999999955	29100.969	7	29100.969	114.5169999999999955		
28809.16	628.6579999999999	14844.851	10			29122.737	1032	29122.737	295.6730000000000007	29122.737	4	29122.737	305.6730000000000007		
28817.064	611.025999999999838	14866.2	11			29191.377	1034	29191.377	307	29191.377	0	29191.377	309		
28832.46	568.272999999999908	14898.641	10			29220.87	1040	29220.87	103.9009999999999816	29220.87	7	29220.87	119.9009999999999816		
28882.377	565.3139999999998485	14910.179	9			29222.142	1041	29222.142	89.4050000000000008	29222.142	4	29222.142	99.4050000000000008		
28922.727	570.3550000000000165	14919.656	10			29272.492	1043	29272.492	35.6219999999999997	29272.492	7	29272.492	51.62199999999999965		
28954.112	585.727999999999835	14925.165	11			29282.569	1037	29282.569	317.4049999999999717	29282.569	1	29282.569	321.4049999999999717		
28961.164	574.6859999999999195	14947.8	12			29339.055	1045	29339.055	50.5630000000000022	29339.055	7	29339.055	66.562999999999988		
28983.574	541.3170000000000055	14953.021	13			29373.948	1028	29373.948	690.4059999999999465	29373.948	5	29373.948	702.4059999999999465		
28986.452	516.364000000000031	14972.302	14			29400.784	1027	29400.784	730.183999999999966	29400.784	2	29400.784	736.183999999999966		
29100.969	587.6689999999998665	15006.06	13			29421.715	1047	29421.715	66.6599999999999963	29421.715	7	29421.715	82.6599999999999963		
29122.737	561.8550000000000165	15024.059	14			29434.349	1033	29434.349	587.888999999999894	29434.349	6	29434.349	601.888999999999894		
29191.377	614.172000000000023	15038.416	13			29445.556	1038	29445.556	443.9819999999999695	29445.556	8	29445.556	461.981999999999969		
29220.87	642.4179999999998905	15062.25	14			29448.392	1049	29448.392	41.60799999999998967	29448.392	2	29448.392	47.60799999999998965		
29222.142	629.9659999999998925	15065.4	15			29485.321	1036	29485.321	511.208999999999945	29485.321	9	29485.321	531.2089999999998315		
29272.492	675.253999999999903	15067.241	14			29487.984	1046	29487.984	201.4149999999999632	29487.984	1	29487.984	205.4149999999999632		
29282.569	576.875999999999974	15075.336	15			29492.317	1053	29492.317	37.92499999999999695	29492.317	2	29492.317	43.92499999999999695		
29339.055	632.1799999999998335	15121.204	16			29498.936	1044	29498.936	266.7939999999999815	29498.936	4	29498.936	276.7939999999999815		
29373.948	632.616999999999959	15121.687	15			29514.633	1052	29514.633	51.076999999999998	29514.633	8	29514.633	69.076999999999998		
29400.784	643.336999999999988	15133.195	16			29539.018	1054	29539.018	33.69700000000000262	29539.018	9	29539.018	53.69700000000000255		
29421.715	659.909999999999853	15137.011	15			29556.078	1056	29556.078	57.76099999999999535	29556.078	2	29556.078	63.76099999999999535		
29434.349	672.5339999999998755	15141.254	14			29613.214	1048	29613.214	227.2659999999999618	29613.214	5	29613.214	239.2659999999999617		
29445.556	663.3079999999999905	15149.233	13			29623.755	1057	29623.755	114.818999999999988	29623.755	4	29623.755	124.818999999999988		
29448.392	641.7149999999999155	15153.816	14			29659.228	1059	29659.228	100.2099999999999791	29659.228	9	29659.228	120.209999999999979		
29485.321	648.081999999999878	15166.974	15			29661.059	1055	29661.059	169.0749999999999878	29661.059	1	29661.059	173.0749999999999878		
29487.984	646.300999999999929	15173.868	14			29700.495	1058	29700.495	167.8619999999999658	29700.495	8	29700.495	185.8619999999999657		
29492.317	640.7229999999999535	15210.901	15			29778.467	1063	29778.467	99.2390000000000039	29778.467	9	29778.467	119.2390000000000038		
29498.936	637.3409999999998925	15227.325	14			29839.789	1050	29839.789	402.073999999999954	29839.789	7	29839.789	418.073999999999954		
29514.633	643.6269999999999505	15229.014	13			29860.813	1061	29860.813	235.5989999999999885	29860.813	5	29860.813	247.5989999999999885		
29539.018	657.7569999999998315	15237.462	12			29865.664	1064	29865.664	200.6049999999999603	29865.664	1	29865.664	204.6049999999999603		
29556.078	642.0979999999999535	15241.615	11			29911.509	1069	29911.509	41.84499999999999875	29911.509	1	29911.509	45.84499999999999875		
29613.214	641.829999999999925	15262.093	10			29946.09	1068	29946.09	73.27699999999998655	29946.09	5	29946.09	85.27699999999998655		
29623.755	634.0549999999998335	15282.456	11			29985.333	1062	29985.333	351.5779999999999732	29985.333	4	29985.333	361.5779999999999727		
29659.228	665.1269999999999505	15292.94	12			30048.647	1060	30048.647	486.568999999999958	30048.647	2	30048.647	492.568999999999958		
29661.059	645.625999999999974	15326.691	11			30076.897	1017	30076.897	1584.097999999999952	30076.897	3	30076.897	1592.097999999999952		
29700.495	685.058999999999966	15349.252	12			30101.189	1073	30101.189	46.5420000000000014	30101.189	2	30101.189	52.5420000000000014		
29778.467	725.71100000000001	15369.11	13			30166.67	1071	30166.67	208.5799999999999832	30166.67	5	30166.67	220.5799999999999831		
29839.789	775.1409999999998465	15370.073	14			30175.932	1074	30175.932	91.03499999999999625	30175.932	3	30175.932	99.0349999999999962		
29860.813	788.317000000000005	15379.141	15			30197.219	1075	30197.219	90.0300000000000008	30197.219	2	30197.219	96.0300000000000008		
29865.664	756.3129999999998715	15383.327	16			30219.113	1070	30219.113	303.603999999999927	30219.113	1	30219.113	307.603999999999927		
29911.509	783.5750000000000435	15383.396	15			30223.237	1065	30223.237	504.74199999999996	30223.237	8	30223.237	522.74199999999996		
29946.09	816.933999999999966	15383.624	14			30236.133	1072	30236.133	240.8000000000000105	30236.133	4	30236.133	250.8000000000000105		
29985.333	842.5159999999998465	15424.45	15			30242.045	1066	30242.045	443.5779999999999727	30242.045	9	30242.045	463.5779999999999725		
30048.647	899.490999999999984	15433.086	16			30326.298	1082	30326.298	64.2529999999999856	30326.298	9	30326.298	84.2529999999999856		
30076.897	925.758000000000035	15437.436	15			30327.727	1081	30327.727	81.5939999999999938	30327.727	4	30327.727	91.59399999999999355		
30101.189	938.998000000000044	15452.244	16			30336.086	1079	30336.086	112.9729999999999843	30336.086	1	30336.086	116.9729999999999843		
30166.67	999.126999999999948	15452.815	15			30359.961	1078	30359.961	156.741999999999961	30359.961	2	30359.961	162.741999999999961		
30175.932	995.288999999999985	15459.11	14			30372.75	1067	30372.75	516.9610000000000105	30372.75	7	30372.75	532.9610000000000105		
30197.219	1003.191000000000028	15467.99	15			30383.398	1085	30383.398	43.31199999999999742	30383.398	1	30383.398	47.31199999999999735		
30219.113	1006.821999999999886	15487.841	14			30410.42	1080	30410.42	169.1829999999999921	30410.42	8	30410.42	187.1829999999999921		
30223.237	1002.550999999999926	15522.347	15			30430.97	1088	30430.97	43.57200000000000257	30430.97	1	30430.97	47.57200000000000255		
30236.133	948.53999999999996	15567.443	14			30487.233	1077	30487.233	303.3009999999999295	30487.233	3	30487.233	311.3009999999999295		
30242.045	921.3550000000000155	15583.177	13			30497.068	1084	30497.068	159.3410000000000075	30497.068	4	30497.068	169.3410000000000075		
30326.298	988.591999999999867	15583.363	14			30578.998	1051	30578.998	1130.648999999999884	30578.998	6	30578.998	1144.648999999999884		
30327.727	980.895999999999954	15589.93	13			30592.329	1092	30592.329	85.26099999999999535	30592.329	4	30592.329	95.2609999999999953		
30336.086	975.952999999999972	15595.781	14			30609.625	1091	30609.625	114.3919999999999955	30609.625	3	30609.625	122.3919999999999955		
30359.961	870.352999999999835	15611.099	15			30655.453	1093	30655.453	62.4549999999999981	30655.453	6	30655.453	76.4549999999999838		
30372.75	841.3599999999998965	15617.568	14			30665.445	1095	30665.445	47.81999999999999305	30665.445	3	30665.445	55.819999999999993		
30383.398	821.96100000000001	15629.62	13			30669.161	1086	30669.161	303.1999999999999307	30669.161	2	30669.161	309.1999999999999307		
