
**** VECTORS ****
time spent on the queue PolicyA.queue ($0=123, #0 - General-0-20220305-16:47:16-8792)		queue size after modification PolicyA.queue ($0=123, #0 - General-0-20220305-16:47:16-8792)		queue size per minute PolicyA.queue ($0=123, #0 - General-0-20220305-16:47:16-8792)		client processing order PolicyA.queue ($0=123, #0 - General-0-20220305-16:47:16-8792)		processing time with client order PolicyA.queue ($0=123, #0 - General-0-20220305-16:47:16-8792)		till processing order PolicyA.queue ($0=123, #0 - General-0-20220305-16:47:16-8792)		client total time in the till PolicyA.queue ($0=123, #0 - General-0-20220305-16:47:16-8792)		number of clients entering the queue per timer interval PolicyA.source ($0=123, #0 - General-0-20220305-16:47:16-8792)	
25885.303	1058.681999999999786	13585.672	2			26191.984	840	26191.984	419.0860000000000112	26191.984	6	26191.984	433.0860000000000112		
25922.318	1019.56299999999987	13588.848	3			26215.156	844	26215.156	319.8529999999999507	26215.156	4	26215.156	329.8529999999999507		
25962.007	1049.193999999999956	13596.894	2			26271.238	853	26271.238	84.1269999999999808	26271.238	2	26271.238	90.1269999999999808		
25968.598	1042.913000000000008	13597.777	1			26272.057	846	26272.057	298.0499999999999532	26272.057	5	26272.057	310.0499999999999532		
25998.38	1046.73499999999967	13603.159	0			26283.878	841	26283.878	522.114000000000031	26283.878	0	26283.878	524.114000000000031		
26058.133	1105.551999999999676	13620.21	0			26336.009	850	26336.009	258.5679999999999827	26336.009	8	26336.009	276.5679999999999825		
26059.441	1098.239999999999779	13621.897	0			26364.362	855	26364.362	139.20599999999996	26364.362	4	26364.362	149.20599999999996		
26071.967	1102.933999999999738	13661.467	0			26371.236	851	26371.236	283.269000000000004	26371.236	7	26371.236	299.269000000000004		
26118.539	1149.10300000000006	13668.365	1			26374.175	845	26374.175	443.8569999999999695	26374.175	3	26374.175	451.8569999999999692		
26181.111	1205.116999999999728	13671.001	0			26385.152	852	26385.152	246.6129999999999985	26385.152	9	26385.152	266.6129999999999417		
26191.984	1180.028999999999991	13693.468	1			26405.344	857	26405.344	121.2870000000000055	26405.344	5	26405.344	133.2869999999999775		
26215.156	1106.710000000000033	13747.555	0			26411.735	858	26411.735	125.8569999999999987	26411.735	0	26411.735	127.8569999999999987		
26271.238	1133.686999999999894	13787.801	1			26460.754	863	26460.754	55.60199999999998945	26460.754	9	26460.754	75.60200000000000355		
26272.057	1103.306000000000036	13790.221	0			26535.561	849	26535.561	473.427999999999995	26535.561	1	26535.561	477.427999999999995		
26283.878	1095.853999999999812	13796.363	1			26539.364	856	26539.364	262.1259999999999757	26539.364	2	26539.364	268.1259999999999757		
26336.009	1121.416999999999913	13824.923	2			26540.65	861	26540.65	153.4139999999999866	26540.65	7	26540.65	169.4139999999999866		
26364.362	1134.79500000000007	13829.139	3			26586.771	859	26586.771	232.762	26586.771	8	26586.771	250.762		
26371.236	1076.963999999999938	13831.106	2			26621.587	864	26621.587	204.2429999999999945	26621.587	5	26621.587	216.2429999999999945		
26374.175	1046.784999999999851	13837.423	1			26623.779	869	26623.779	67.1289999999999904	26623.779	7	26623.779	83.1289999999999903		
26385.152	1049.538000000000008	13857.555	2			26631.93	862	26631.93	249.754999999999995	26631.93	3	26631.93	257.754999999999995		
26405.344	1031.746000000000091	13859.239	3			26685.887	868	26685.887	140.5229999999999672	26685.887	2	26685.887	146.5229999999999671		
26411.735	1028.119999999999888	13883.134	2			26732.302	870	26732.302	127.5310000000000055	26732.302	8	26732.302	145.5310000000000053		
26460.754	1069.735999999999872	13915.817	1			26745.498	860	26745.498	371.1359999999999657	26745.498	4	26745.498	381.1359999999999657		
26535.561	1059.473999999999701	13917.683	0			26806.928	854	26806.928	600.9439999999999565	26806.928	6	26806.928	614.9439999999999565		
26539.364	1048.278999999999992	13992.467	1			26814.646	876	26814.646	59.1479999999999959	26814.646	4	26814.646	69.14799999999999585		
26540.65	1041.496000000000091	13992.469	2			26825.326	874	26825.326	133.4389999999999641	26825.326	2	26825.326	139.4389999999999641		
26586.771	1041.425999999999926	14004.412	1			26832.466	875	26832.466	82.163999999999987	26832.466	8	26832.466	100.1639999999999869		
26621.587	1073.442000000000004	14011.179	0			26838.528	866	26838.528	357.774	26838.528	9	26838.528	377.774		
26623.779	1060.9380000000001	14036.489	0			26871.353	877	26871.353	50.4249999999999969	26871.353	6	26871.353	64.42499999999998265		
26631.93	977.985999999999872	14154.759	0			26881.651	879	26881.651	50.3250000000000027	26881.651	2	26881.651	56.32500000000000265		
26685.887	971.815000000000051	14230.334	0			26892.235	873	26892.235	252.3050000000000057	26892.235	3	26892.235	260.3049999999999492		
26732.302	1002.650999999999837	14246.444	0			26930.392	882	26930.392	45.03900000000000132	26930.392	6	26930.392	59.03900000000000125		
26745.498	991.49699999999984	14271.718	0			26930.562	872	26930.562	290.7830000000000142	26930.562	7	26930.562	306.7830000000000142		
26806.928	1021.474999999999906	14296.645	0			26968.733	883	26968.733	81.0819999999999933	26968.733	2	26968.733	87.0819999999999933		
26814.646	1001.153000000000016	14302.774	0			27035.031	885	27035.031	90.6389999999999813	27035.031	6	27035.031	104.6389999999999813		
26825.326	978.212999999999962	14317.716	0			27045.001	867	27045.001	505.439999999999939	27045.001	1	27045.001	509.439999999999939		
26832.466	880.0579999999999885	14374.941	0			27079.648	887	27079.648	104.9149999999999916	27079.648	2	27079.648	110.9149999999999915		
26838.528	870.800999999999928	14442.232	0			27110.958	888	27110.958	61.92699999999999225	27110.958	6	27110.958	75.92699999999999225		
26871.353	893.085000000000033	14462.818	0			27130.91	889	27130.91	81.9089999999999914	27130.91	1	27130.91	85.9089999999999914		
26881.651	902	14591.039	0			27139.621	890	27139.621	53.9729999999999988	27139.621	2	27139.621	59.9729999999999988		
26892.235	884.317999999999981	14601.982	0			27183.612	891	27183.612	58.6539999999999961	27183.612	6	27183.612	72.65399999999999605		
26930.392	916.6050000000000155	14647.579	0			27329.144	880	27329.144	478.677999999999995	27329.144	8	27329.144	496.677999999999995		
26930.562	884.869999999999888	14669.45	0			27344.569	894	27344.569	146.9569999999999931	27344.569	6	27344.569	160.9569999999999931		
26968.733	875.39200000000005	14729.056	0			27359.511	886	27359.511	412.948999999999954	27359.511	7	27359.511	428.948999999999954		
27035.031	890.697999999999863	14787.54	0			27377.82	878	27377.82	553.1739999999999765	27377.82	4	27377.82	563.1739999999999765		
27045.001	897.5629999999998705	14864.219	0			27434.236	892	27434.236	299.3260000000000207	27434.236	1	27434.236	303.3260000000000207		
27079.648	865.9800000000000155	14875.064	0			27455.208	896	27455.208	96.6389999999999813	27455.208	6	27455.208	110.6389999999999813		
27110.958	895.8879999999999165	14930.209	0			27474.427	884	27474.427	574.1920000000000055	27474.427	3	27474.427	582.1920000000000055		
27130.91	896.3129999999998705	14957.331	0			27482.994	893	27482.994	337.372999999999932	27482.994	2	27482.994	343.372999999999932		
27139.621	897.053999999999856	14991.098	0			27502.5	881	27502.5	643.971999999999978	27502.5	9	27502.5	663.971999999999978		
27183.612	940.44599999999991	15035.573	0			27540.58	895	27540.58	193.4359999999999781	27540.58	8	27540.58	211.4359999999999781		
27329.144	1059.10100000000011	15046.704	0			27591.449	900	27591.449	122.240999999999985	27591.449	6	27591.449	136.240999999999985		
27344.569	1001.650999999999837	15087.666	0			27627.778	871	27627.778	994.191000000000028	27627.778	5	27627.778	1006.191000000000028		
27359.511	1010.840999999999891	15092.232	1			27644.138	899	27644.138	205.9019999999999862	27644.138	1	27644.138	209.9019999999999862		
27377.82	1018.136999999999938	15111.934	0			27674.464	897	27674.464	298.9529999999999732	27674.464	7	27674.464	314.9529999999999732		
27434.236	1060.304999999999832	15121.038	1			27675.03	906	27675.03	35.25199999999999515	27675.03	5	27675.03	47.25199999999999515		
27455.208	1039.55299999999988	15136.601	2			27696.804	865	27696.804	1283.068999999999956	27696.804	0	27696.804	1285.068999999999956		
27474.427	1020.714999999999914	15142.6	1			27732.033	905	27732.033	126.5840000000000026	27732.033	6	27732.033	140.5840000000000026		
27482.994	1028.806999999999786	15162.724	0			27769.945	910	27769.945	71.1409999999999909	27769.945	0	27769.945	73.1409999999999909		
27502.5	1023.832999999999853	15283.3	0			27796.931	901	27796.931	314.504000000000018	27796.931	3	27796.931	322.504000000000018		
27540.58	999.369999999999888	15290.777	0			27823.998	902	27823.998	335.004000000000018	27823.998	2	27823.998	341.004000000000018		
27591.449	1034.406999999999695	15294.117	0			27848.998	909	27848.998	161.9679999999999602	27848.998	5	27848.998	173.9679999999999602		
27627.778	1000.690000000000051	15305.804	0			27849.512	912	27849.512	77.56699999999997855	27849.512	0	27849.512	79.56699999999997855		
27644.138	1000.256999999999831	15335.386	0			27857.038	908	27857.038	166.5740000000000116	27857.038	7	27857.038	182.5740000000000116		
27674.464	990.993999999999911	15408.547	0			27861.983	907	27861.983	213.8449999999999696	27861.983	1	27861.983	217.8449999999999696		
27675.03	967.075000000000042	15430.747	0			27880.37	911	27880.37	134.3369999999999887	27880.37	6	27880.37	148.3369999999999883		
27696.804	959.753999999999903	15443.587	0			27890.158	913	27890.158	85.22700000000000355	27890.158	3	27890.158	93.2270000000000035		
27732.033	928.711999999999988	15512.209	0			27908.698	898	27908.698	520.877999999999928	27908.698	4	27908.698	530.877999999999928		
27769.945	960.530999999999945	15540.923	0			27915.633	917	27915.633	42.59499999999999875	27915.633	7	27915.633	58.59499999999999875		
27796.931	928.418999999999865	15598.296	0			27924.387	904	27924.387	365.807000000000015	27924.387	8	27924.387	383.807000000000015		
27823.998	929.219000000000046	15630.764	0			27968.966	922	27968.966	37.33299999999999827	27968.966	7	27968.966	53.33299999999999825		
27848.998	939.700000000000042	15644.871	0			27970.31	916	27970.31	118.7980000000000013	27970.31	0	27970.31	120.7980000000000013		
27849.512	905.114000000000029	15654.705	0			27974	914	27974	144.002000000000009	27974	2	27974	150.002000000000009		
27857.038	820.048	15659.079	1			27995.866	923	27995.866	53.47899999999999905	27995.866	8	27995.866	71.47899999999998475		
27861.983	766.503999999999903	15694.253	2			28006.544	915	28006.544	145.5459999999999915	28006.544	5	28006.544	157.5459999999999915		
27880.37	682.095000000000025	15694.645	3			28022.127	921	28022.127	103.4290000000000016	28022.127	4	28022.127	113.4290000000000015		
27890.158	663.7529999999999275	15702.406	2			28052.132	928	28052.132	33.58799999999999375	28052.132	5	28052.132	45.58799999999999365		
27908.698	601.6059999999999925	15708.373	1			28061.669	920	28061.669	163.5109999999999666	28061.669	3	28061.669	171.5109999999999666		
27915.633	575.461999999999988	15724.199	0			28101.706	925	28101.706	129.3959999999999578	28101.706	0	28101.706	131.3959999999999578		
27924.387	579.0129999999999175	15733.602	1			28104.894	929	28104.894	72.7669999999999955	28104.894	4	28104.894	82.7669999999999955		
27968.966	564.87999999999988	15735.215	2			28206.531	918	28206.531	340.5480000000000007	28206.531	1	28206.531	344.5480000000000007		
27970.31	560.3079999999999905	15743.746	3			28300.662	934	28300.662	90.131	28300.662	1	28300.662	94.131		
27974	560.0779999999999725	15746.394	2			28352.41	903	28352.41	829.909999999999853	28352.41	9	28352.41	849.909999999999853		
27995.866	545.738000000000055	15747.341	3			28422.847	926	28422.847	442.8469999999999782	28422.847	2	28422.847	448.8469999999999782		
28006.544	538.022999999999908	15765.321	2			28422.895	931	28422.895	353.2259999999999975	28422.895	3	28422.895	361.2259999999999975		
28022.127	492.273000000000022	15769.666	3			28438.892	935	28438.892	134.2299999999999608	28438.892	1	28438.892	138.2299999999999608		
28052.132	454.6989999999999537	15807.514	4			28455.434	932	28455.434	351.7279999999999502	28455.434	0	28455.434	353.7279999999999502		
28061.669	463.75	15871.807	3			28474.791	919	28474.791	580.4210000000000465	28474.791	6	28474.791	594.4210000000000465		
28101.706	481.75	15901.394	4			28481.986	933	28481.986	367.091999999999983	28481.986	4	28481.986	377.091999999999983		
28104.894	476.35299999999995	15904.38	3			28502.324	930	28502.324	438.1920000000000055	28502.324	5	28502.324	450.1920000000000055		
28206.531	557.273999999999885	15937.557	2			28548.417	941	28548.417	59.6259999999999903	28548.417	6	28548.417	73.6260000000000045		
28300.662	633.2659999999998465	15949.339	3			28573.568	942	28573.568	81.5819999999999933	28573.568	4	28573.568	91.58199999999999315		
28352.41	678.8209999999999115	15967.605	2			28596.177	940	28596.177	138.7429999999999945	28596.177	0	28596.177	140.7429999999999945		
28422.847	707.613000000000054	15972.736	1			28614.057	927	28614.057	600.1910000000000285	28614.057	8	28614.057	618.1910000000000285		
28422.895	646.7339999999999215	15996.938	0			28635.633	937	28635.633	206.7860000000000007	28635.633	2	28635.633	212.7860000000000007		
28438.892	658.9279999999998825	16025.234	1			28636.638	924	28636.638	651.672000000000023	28636.638	7	28636.638	667.672000000000023		
28455.434	660.585000000000035	16060.185	2			28669.738	938	28669.738	238.84299999999996	28669.738	3	28669.738	246.84299999999996		
28474.791	662.041999999999914	16066.306	3			28702.881	936	28702.881	330.4710000000000027	28702.881	9	28702.881	350.4710000000000027		
28481.986	668.0149999999998705	16068.549	2			28736.752	946	28736.752	138.574999999999988	28736.752	0	28736.752	140.574999999999988		
28502.324	674.7519999999999505	16069.861	1			28740.662	948	28740.662	99.028999999999996	28740.662	2	28740.662	105.028999999999996		
28548.417	591.5149999999998705	16078.557	0			28772.813	951	28772.813	49.93200000000000195	28772.813	9	28772.813	69.93199999999998775		
28573.568	616.1900000000000525	16091.456	1			28777.517	944	28777.517	215.0999999999999652	28777.517	6	28777.517	229.0999999999999652		
28596.177	586.926999999999905	16116.752	2			28811.325	950	28811.325	133.5869999999999887	28811.325	3	28811.325	141.5869999999999885		
28614.057	574.023999999999885	16138.176	3			28891.989	943	28891.989	377.6649999999999625	28891.989	5	28891.989	389.6649999999999625		
28635.633	577.1799999999998335	16148.519	2			28909.152	952	28909.152	170.3999999999999766	28909.152	0	28909.152	172.3999999999999766		
28636.638	526.197999999999864	16158.271	1			28916.033	947	28916.033	283.9759999999999977	28916.033	8	28916.033	301.9759999999999977		
28669.738	528.983999999999922	16173.656	0			28917.89	953	28917.89	171.2280000000000078	28917.89	2	28917.89	177.2280000000000078		
28702.881	394.9969999999999562	16180.61	1			28925.336	954	28925.336	132.5229999999999673	28925.336	9	28925.336	152.5229999999999671		
28736.752	415.8669999999999607	16195.836	2			28978.58	956	28978.58	159.254999999999995	28978.58	3	28978.58	167.254999999999995		
28740.662	385.730999999999994	16202.786	1			29018.977	960	29018.977	95.0869999999999888	29018.977	2	29018.977	101.0869999999999888		
28772.813	399.4879999999999415	16206.877	2			29038.496	959	29038.496	104.4629999999999935	29038.496	8	29038.496	122.4629999999999932		
28777.517	355.5960000000000027	16210.507	1			29049.618	945	29049.618	466.049999999999953	29049.618	4	29049.618	476.049999999999953		
28811.325	374.172000000000024	16212.376	2			29069.842	957	29069.842	165.8530000000000078	29069.842	5	29069.842	177.8530000000000078		
28891.989	438.4379999999999865	16212.515	1			29098.61	958	29098.61	187.4579999999999695	29098.61	0	29098.61	189.4579999999999695		
28909.152	416.6309999999999695	16225.7	2			29131.3	965	29131.3	71.68199999999998775	29131.3	4	29131.3	81.68199999999998765		
28916.033	405.6739999999999767	16248.612	3			29150.344	939	29150.344	707.451999999999995	29150.344	1	29150.344	711.451999999999995		
28917.89	405.0289999999999952	16263.232	4			29161.525	962	29161.525	174.9449999999999926	29161.525	3	29161.525	182.9449999999999925		
28925.336	399.9969999999999562	16270.008	5			29167.316	955	29167.316	375.7989999999999767	29167.316	6	29167.316	389.7989999999999767		
28978.58	387.1429999999999132	16301.283	6			29179.443	963	29179.443	154.4660000000000075	29179.443	2	29179.443	160.4660000000000075		
29018.977	409.4769999999999742	16302.009	5			29184.831	949	29184.831	532.192999999999982	29184.831	7	29184.831	548.1929999999999815		
29038.496	275.492999999999937	16327.111	4			29196.804	967	29196.804	96.193999999999988	29196.804	0	29196.804	98.193999999999988		
29049.618	274.009000000000014	16355.155	3			29203.271	970	29203.271	33.745999999999995	29203.271	3	29203.271	41.74599999999999492		
29069.842	263.802999999999997	16356.921	2			29215.418	971	29215.418	34.1019999999999895	29215.418	6	29215.418	48.10199999999998945		
29098.61	292.1859999999999205	16380.789	3			29240.83	973	29240.83	39.99899999999999507	29240.83	7	29240.83	55.998999999999995		
29131.3	266.3369999999999882	16423.608	4			29261.772	964	29261.772	205.2760000000000097	29261.772	8	29261.772	223.2760000000000096		
29150.344	216.3279999999999737	16435.257	5			29293.523	972	29293.523	108.0799999999999837	29293.523	2	29293.523	114.0799999999999836		
29161.525	205.0559999999999825	16441.367	4			29306.913	975	29306.913	95.6419999999999955	29306.913	3	29306.913	103.6419999999999955		
29167.316	192.9549999999999832	16497.826	5			29341.74	968	29341.74	200.439999999999997	29341.74	4	29341.74	210.439999999999997		
29179.443	184.438999999999964	16498.93	4			29346.136	966	29346.136	264.2939999999999815	29346.136	5	29346.136	276.2939999999999815		
29184.831	177.091999999999984	16511.965	3			29384.24	961	29384.24	438.9039999999999952	29384.24	9	29384.24	458.9039999999999942		
29196.804	158.2819999999999818	16519.89	4			29387.753	981	29387.753	36.0129999999999909	29387.753	4	29387.753	46.01299999999999082		
29203.271	144.4900000000000087	16522.106	3			29401.048	969	29401.048	246.704000000000007	29401.048	1	29401.048	250.704000000000007		
29215.418	85.29699999999999665	16533.117	2			29405.204	974	29405.204	206.3999999999999765	29405.204	0	29405.204	208.3999999999999765		
29240.83	89.79300000000000605	16543.489	1			29424.293	979	29424.293	124.7699999999999813	29424.293	2	29424.293	130.7699999999999813		
29261.772	78.68000000000000655	16572.667	2			29483.477	978	29483.477	203.7049999999999832	29483.477	8	29483.477	221.7049999999999831		
29293.523	24.05099999999999472	16578.615	1			29489.719	982	29489.719	118.6209999999999805	29489.719	5	29489.719	130.6209999999999805		
29306.913	21.88799999999999803	16578.803	0			29503.345	980	29503.345	188.4319999999999587	29503.345	3	29503.345	196.4319999999999587		
29341.74	9.38400000000000029	16620.298	0			29510.367	985	29510.367	85.29999999999998265	29510.367	1	29510.367	89.29999999999998265		
29359.098	0	16641.584	0			29529.323	984	29529.323	120.8569999999999987	29529.323	0	29529.323	122.8569999999999987		
29389.478	0	16701.981	0			29570.112	986	29570.112	112.4189999999999823	29570.112	2	29570.112	118.4189999999999823		
29406.466	0	16712.026	0			29654.772	976	29654.772	425.3539999999999267	29654.772	6	29654.772	439.3539999999999267		
29421.067	0	16779.822	0			29693.883	983	29693.883	294.4049999999999717	29693.883	4	29693.883	304.4049999999999717		
29451.693	0	16796.842	0			29707.25	977	29707.25	450.419999999999957	29707.25	7	29707.25	466.419999999999957		
29463.878	0	16858.381	0			29737.174	989	29737.174	108.2279999999999798	29737.174	0	29737.174	110.2279999999999798		
29500.786	0	16889.719	0			29770.024	991	29770.024	120.5420000000000012	29770.024	2	29770.024	126.5420000000000012		
29626.946	0	16933.818	0			29807.579	995	29807.579	103.6959999999999976	29807.579	4	29807.579	113.6959999999999976		
29629.67	0	16991.226	0			29857.463	990	29857.463	223.7930000000000056	29857.463	1	29857.463	227.7930000000000053		
29643.482	0	17085.146	0			29929.984	999	29929.984	111.8229999999999786	29929.984	4	29929.984	121.8229999999999786		
29662.155	0	17121.06	0			29941.44	992	29941.44	271.284999999999967	29941.44	3	29941.44	279.2849999999999667		
29663.96	0	17170.164	0			30002.171	998	30002.171	193.9859999999999891	30002.171	7	30002.171	209.9859999999999891		
29687.168	0	17209.794	0			30023.04	1001	30023.04	83.0559999999999829	30023.04	4	30023.04	93.0559999999999828		
29693.883	1.979000000000000085	17227.968	0			30027.659	994	30027.659	322.4909999999999842	30027.659	8	30027.659	340.4909999999999842		
29744.169	0	17283.95	0			30074.76	1003	30074.76	56.5889999999999985	30074.76	7	30074.76	72.5889999999999985		
29779.393	0	17321.687	0			30100.746	996	30100.746	354.5769999999999967	30100.746	0	30100.746	356.5769999999999967		
29792.185	0	17322.803	0			30117.99	1002	30117.99	168.5500000000000108	30117.99	3	30117.99	176.5500000000000108		
29808.161	0	17323.991	0			30136.654	1000	30136.654	275.190999999999916	30136.654	1	30136.654	279.190999999999916		
29857.463	49.17699999999999235	17345.768	0			30169.245	1006	30169.245	78.484999999999985	30169.245	7	30169.245	94.4849999999999848		
29929.984	119.5180000000000001	17386.321	0			30187.716	1009	30187.716	47.06199999999999735	30187.716	1	30187.716	51.06199999999999735		
29941.44	120.4919999999999897	17405.094	0			30254.847	987	30254.847	770.969000000000048	30254.847	9	30254.847	790.969000000000048		
30002.171	178.6599999999999675	17484.159	0			30260.751	997	30260.751	475.3579999999999455	30260.751	2	30260.751	481.3579999999999455		
30023.04	175.8879999999999762	17499.623	0			30278.019	1008	30278.019	152.028999999999996	30278.019	3	30278.019	160.028999999999996		
30027.659	151.3269999999999976	17538.779	1			30288.438	1007	30288.438	185.6920000000000066	30288.438	0	30288.438	187.6920000000000066		
30074.76	166.3689999999999707	17547.049	0			30293.362	1010	30293.362	108.1169999999999898	30293.362	7	30293.362	124.1169999999999897		
30100.746	167.46999999999997	17566.083	0			30312.932	993	30312.932	634.971999999999978	30312.932	6	30312.932	648.971999999999978		
30117.99	163.9230000000000013	17597.806	0			30314.978	1004	30314.978	281.937999999999987	30314.978	4	30314.978	291.937999999999987		
30136.654	182.2919999999999726	17634.973	0			30350.558	1013	30350.558	83.80699999999998765	30350.558	2	30350.558	89.80699999999998755		
30169.245	213.7819999999999815	17666.766	0			30423.527	1012	30423.527	148.6800000000000062	30423.527	9	30423.527	168.6800000000000062		
30187.716	224.7409999999999847	17686.575	0			30508.241	1019	30508.241	151.6829999999999921	30508.241	2	30508.241	157.6829999999999921		
30254.847	280.3619999999999657	17703.99	0			30515.735	1011	30515.735	324.019000000000004	30515.735	1	30515.735	328.019000000000004		
30260.751	266.12099999999998	17749.247	0			30556.719	1018	30556.719	231.7409999999999845	30556.719	4	30556.719	241.7409999999999845		
30278.019	257.915999999999939	17786.134	0			30558.624	1005	30558.624	512.964999999999916	30558.624	8	30558.624	530.964999999999916		
30288.438	231.7589999999999565	17882.655	0			30560.412	1021	30560.412	46.17099999999999205	30560.412	2	30560.412	52.17099999999999205		
30293.362	187.879999999999995	17945.45	0			30569.531	1015	30569.531	279.0929999999999597	30569.531	0	30569.531	281.0929999999999597		
30312.932	194.8159999999999735	17964.387	0			30587.744	1017	30587.744	260.812000000000011	30587.744	6	30587.744	274.812000000000011		
30314.978	180.3700000000000038	17968.398	0			30683.224	1027	30683.224	81.4799999999999894	30683.224	6	30683.224	95.4799999999999892		
30350.558	166.8569999999999706	17997.895	0			30713.365	988	30713.365	1200.578999999999718	30713.365	5	30713.365	1212.578999999999718		
30423.527	237.5269999999999855	18016.224	0			30716.172	1026	30716.172	144.6409999999999621	30716.172	0	30716.172	146.6409999999999621		
30508.241	242.562000000000011	18029.226	0			30716.885	1023	30716.885	150.1659999999999965	30716.885	4	30716.885	160.1659999999999965		
30515.735	235.908999999999991	18043.407	0			30768.223	1030	30768.223	50.05100000000000175	30768.223	0	30768.223	52.05100000000000175		
30556.719	257.528000000000019	18046.698	0			30809.373	1016	30809.373	500.0109999999999655	30809.373	7	30809.373	516.0109999999999655		
30558.624	259.0960000000000027	18078.749	0			30821.222	1028	30821.222	123.99799999999999	30821.222	6	30821.222	137.99799999999999		
30560.412	232.5109999999999662	18085.146	0			30832.896	1014	30832.896	546.8769999999999505	30832.896	3	30832.896	554.8769999999999505		
30569.531	191.8449999999999696	18112.396	0			30889.841	1031	30889.841	162.95599999999996	30889.841	4	30889.841	172.9559999999999597		
30587.744	170.8249999999999878	18167.669	0			30948.725	1035	30948.725	107.8289999999999789	30948.725	3	30948.725	115.8289999999999788		
30683.224	246.1619999999999767	18172.606	0			30960.318	1029	30960.318	234.9529999999999735	30960.318	5	30960.318	246.9529999999999735		
30713.365	258.5119999999999425	18178.055	1			30969.342	1020	30969.342	525.815000000000053	30969.342	9	30969.342	545.815000000000053		
30716.172	241.2149999999999737	18188.694	2			30974.42	1024	30974.42	397.7959999999999337	30974.42	8	30974.42	415.7959999999999337		
30716.885	211.004999999999995	18230.823	3			31003.377	1022	31003.377	483.6419999999999375	31003.377	1	31003.377	487.6419999999999375		
30768.223	249.35699999999997	18244.267	2			31008.477	1034	31008.477	173.254999999999995	31008.477	6	31008.477	187.254999999999995		
30809.373	242.4929999999999945	18269.296	1			31070.202	1042	31070.202	47.7249999999999941	31070.202	6	31070.202	61.7249999999999941		
30821.222	236.8039999999999727	18302.678	2			31093.475	1038	31093.475	121.156999999999982	31093.475	5	31093.475	133.156999999999982		
30832.896	195.6100000000000128	18307.98	3			31113.139	1037	31113.139	156.4139999999999866	31113.139	3	31113.139	164.4139999999999866		
30889.841	234.4180000000000052	18313.79	2			31135.504	1044	31135.504	30.02899999999999625	31135.504	5	31135.504	42.02899999999999625		
30948.725	291.916999999999915	18354.497	3			31201.501	1036	31201.501	301.6599999999999667	31201.501	4	31201.501	311.6599999999999667		
30960.318	288.2609999999999657	18359.859	2			31310.177	1039	31310.177	320.8349999999999217	31310.177	9	31310.177	340.8349999999999212		
30969.342	291.6599999999999667	18386.017	1			31314.377	1041	31314.377	307	31314.377	1	31314.377	311		
30974.42	176.2330000000000032	18396.176	2			31401.607	1043	31401.607	317.4049999999999717	31401.607	6	31401.607	331.4049999999999717		
31003.377	172.3290000000000071	18400.165	3			31406.682	1047	31406.682	195.1809999999999825	31406.682	4	31406.682	205.1809999999999825		
31008.477	176.1159999999999847	18408.528	4			31423.001	1049	31423.001	104.6239999999999947	31423.001	1	31423.001	108.6239999999999947		
31070.202	199.5569999999999587	18461.282	3			31452.304	1051	31452.304	35.6219999999999997	31452.304	4	31452.304	45.62199999999999967		
31093.475	214.7690000000000047	18482.582	2			31482.872	1045	31482.872	361.7329999999999462	31482.872	3	31482.872	369.7329999999999462		
31113.139	229.5910000000000072	18489.045	3			31500.407	1032	31500.407	730.183999999999966	31500.407	0	31500.407	732.183999999999966		
31135.504	251.9449999999999925	18552.805	4			31515.779	1033	31515.779	690.4059999999999465	31515.779	7	31515.779	706.405999999999946		
31201.501	295.2379999999999415	18577.068	5			31532.677	1040	31532.677	540.256999999999832	31532.677	8	31532.677	558.256999999999832		
31310.177	376.7709999999999567	18584.214	4			31541.435	1054	31541.435	50.5630000000000022	31541.435	3	31541.435	58.56300000000000215		
31314.377	376.033000000000014	18609.111	5			31591.486	1046	31591.486	443.9819999999999695	31591.486	5	31591.486	455.9819999999999692		
31401.607	452.25	18633.241	6			31616.095	1058	31616.095	66.6599999999999963	31616.095	3	31616.095	74.6599999999999963		
31406.682	446.212999999999964	18635.732	5			31642.893	1056	31642.893	111.1140000000000039	31642.893	7	31642.893	127.1140000000000038		
31423.001	429.322999999999977	18647.573	6			31645.094	1059	31645.094	41.60799999999998967	31645.094	5	31645.094	53.60799999999998965		
31452.304	448.1689999999999815	18651.872	5			31663.719	1053	31663.719	201.4149999999999632	31663.719	4	31663.719	211.4149999999999632		
31482.872	409.0009999999999742	18659.452	6			31682.401	1050	31682.401	266.7939999999999815	31682.401	6	31682.401	280.7939999999999815		
31500.407	406.1849999999999445	18660.348	7			31683.663	1055	31683.663	181.2559999999999712	31683.663	0	31683.663	183.2559999999999712		
31515.779	416.666999999999915	18666.279	8			31696.818	1061	31696.818	37.92499999999999695	31696.818	7	31696.818	53.9249999999999969		
31532.677	409.8629999999999415	18699.328	9			31736.74	1065	31736.74	51.076999999999998	31736.74	0	31736.74	53.076999999999998		
31541.435	358.4700000000000262	18708.494	10			31746.515	1066	31746.515	33.69700000000000262	31746.515	7	31746.515	49.69700000000000255		
31591.486	399.9560000000000157	18729.976	9			31751.195	1052	31751.195	324.1939999999999587	31751.195	1	31751.195	328.1939999999999587		
31616.095	411.3519999999999742	18730.424	10			31754.162	1064	31754.162	57.76099999999999535	31754.162	6	31754.162	71.76099999999999535		
